Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,10.44,FastTapIn,1.619999,0.01430199,-0.008211657, ,0
1,10.46,FastTapIn,1.639999,0.007088574,-0.3606706, ,0
1,10.48,FastTapIn,1.659999,0.003297647,-0.1895464, ,0
1,10.5,FastTapIn,1.679999,0.01636664,0.6534498, ,0
1,10.52,FastTapIn,1.699999,0.007148152,-0.4609245, ,0
1,10.54,FastTapIn,1.719999,0.02438772,0.8619787, ,0
1,10.56,FastTapIn,1.739999,0.01070468,-0.6841521, ,0
1,10.58,FastTapIn,1.759999,0.007597246,-0.1553718, ,0
1,10.6,FastTapIn,1.779999,0.01344488,0.2923818, ,0
1,10.62,FastTapIn,1.799999,0.01259973,-0.04225755, ,0
1,10.64,FastTapIn,1.819999,0.01399116,0.06957147, ,0
1,10.66,FastTapIn,1.839999,0.00602971,-0.3980725, ,0
1,10.68,FastTapIn,1.859999,0.03974855,1.685942, ,0
1,10.7,FastTapIn,1.879999,0.07657792,1.841469, ,0
1,10.72,FastTapIn,1.899999,0.0382127,-1.918261, ,0
1,10.74,FastTapIn,1.919999,0.2994256,13.06065, ,0
1,10.76,FastTapIn,1.939999,0.1423605,-7.853257, ,0
2,12.84,FastTapIn,0,0.1308778,3.620089, ,0
2,12.86,FastTapIn,0.02,0.07215758,-2.936012, ,0
2,12.88,FastTapIn,0.04,0.07318579,0.05141087, ,0
2,12.9,FastTapIn,0.06,0.148635,3.772461, ,0
2,12.92,FastTapIn,0.08,0.1010962,-2.376939, ,0
2,12.94,FastTapIn,0.09999999,0.0505648,-2.526572, ,0
2,12.96,FastTapIn,0.12,0.05122734,0.03312714, ,0
2,12.98,FastTapIn,0.14,0.09207208,2.042237, ,0
2,13,FastTapIn,0.16,0.01115258,-4.045975, ,0
2,13.02,FastTapIn,0.18,0.06758597,2.82167, ,0
2,13.04,FastTapIn,0.2,0.02559735,-2.099431, ,0
2,13.06,FastTapIn,0.22,0.03263189,0.351727, ,0
2,13.08,FastTapIn,0.24,0.01732544,-0.7653223, ,0
2,13.1,FastTapIn,0.26,0.03156496,0.7119758, ,0
2,13.12,FastTapIn,0.28,0.06307348,1.575426, ,0
2,13.14,FastTapIn,0.3,0.03045452,-1.630948, ,0
2,13.16,FastTapIn,0.32,0.06066872,1.51071, ,0
2,13.18,FastTapIn,0.34,0.01666053,-2.200409, ,0
2,13.2,FastTapIn,0.36,0.03055783,0.6948646, ,0
2,13.22,FastTapIn,0.38,0.02863824,-0.09597931, ,0
2,13.24,FastTapIn,0.4,0.02804786,-0.02951901, ,0
2,13.26,FastTapIn,0.42,0.01224726,-0.7900298, ,0
2,13.28,FastTapIn,0.4400001,0.02613185,0.6942291, ,0
2,13.3,FastTapIn,0.4600001,0.03752367,0.5695913, ,0
2,13.32,FastTapIn,0.4800001,0.01624516,-1.063925, ,0
2,13.34,FastTapIn,0.5000001,0.03021552,0.6985179, ,0
2,13.36,FastTapIn,0.52,0.01399121,-0.8112154, ,0
2,13.38,FastTapIn,0.54,0.01960103,0.2804909, ,0
2,13.4,FastTapIn,0.56,0.009248743,-0.5176145, ,0
2,13.42,FastTapIn,0.58,0.01904408,0.4897668, ,0
2,13.44,FastTapIn,0.6,0.0332755,0.7115711, ,0
2,13.46,FastTapIn,0.6199999,0.009869262,-1.170312, ,0
2,13.48,FastTapIn,0.6399999,0.01891046,0.4520601, ,0
2,13.5,FastTapIn,0.6599999,0.0160919,-0.140928, ,0
2,13.52,FastTapIn,0.6799999,0.04114993,1.252901, ,0
2,13.54,FastTapIn,0.6999999,0.0251216,-0.8014166, ,0
2,13.56,FastTapIn,0.7199998,0.02324491,-0.09383429, ,0
2,13.58,FastTapIn,0.7399998,0.01622018,-0.3512366, ,0
2,13.6,FastTapIn,0.7599998,0.008387471,-0.3916355, ,0
2,13.62,FastTapIn,0.7799998,0.02735651,0.9484519, ,0
2,13.64,FastTapIn,0.7999998,0.01252221,-0.7417148, ,0
2,13.66,FastTapIn,0.8199998,0.01201703,-0.02525919, ,0
2,13.68,FastTapIn,0.8399997,0.005273497,-0.3371765, ,0
2,13.7,FastTapIn,0.8599997,0.02132924,0.8027869, ,0
2,13.72,FastTapIn,0.8799997,0.03969829,0.9184529, ,0
2,13.74,FastTapIn,0.8999997,0.008555659,-1.557132, ,0
2,13.76,FastTapIn,0.9199997,0.014158,0.2801169, ,0
2,13.78,FastTapIn,0.9399996,0.006006884,-0.4075556, ,0
2,13.8,FastTapIn,0.9599996,0.01029588,0.21445, ,0
2,13.82,FastTapIn,0.9799996,0.004443041,-0.2926422, ,0
2,13.84,FastTapIn,0.9999996,0.01060174,0.307935, ,0
2,13.86,FastTapIn,1.02,0.02106349,0.5230875, ,0
2,13.88,FastTapIn,1.04,0.01747071,-0.1796389, ,0
2,13.9,FastTapIn,1.06,0.008937055,-0.4266828, ,0
2,13.92,FastTapIn,1.08,0.01002197,0.05424558, ,0
2,13.94,FastTapIn,1.1,0.01303798,0.1508005, ,0
2,13.96,FastTapIn,1.12,0.01099453,-0.1021725, ,0
