Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,14.32,FastTapIn,2.419998,0.007416361,-0.007194001, ,0
1,14.34,FastTapIn,2.439998,0.005365374,-0.1025493, ,0
1,14.36,FastTapIn,2.459998,0.002617874,-0.137375, ,0
1,14.38,FastTapIn,2.479998,0.01561089,0.6496507, ,0
1,14.4,FastTapIn,2.499998,0.01249664,-0.1557123, ,0
1,14.42,FastTapIn,2.519998,0.02656232,0.7032841, ,0
1,14.44,FastTapIn,2.539998,0.009968088,-0.8297117, ,0
1,14.46,FastTapIn,2.559998,0.01168586,0.08588839, ,0
1,14.48,FastTapIn,2.579998,0.006516275,-0.258479, ,0
1,14.5,FastTapIn,2.599998,0.004118471,-0.1198902, ,0
1,14.52,FastTapIn,2.619998,0.007204867,0.1543198, ,0
1,14.54,FastTapIn,2.639998,0.01354944,0.3172285, ,0
1,14.56,FastTapIn,2.659998,0.01869902,0.2574794, ,0
1,14.58,FastTapIn,2.679998,0.008713493,-0.4992765, ,0
1,14.6,FastTapIn,2.699998,0.01436824,0.2827372, ,0
1,14.62,FastTapIn,2.719998,0.007009287,-0.3679475, ,0
1,14.64,FastTapIn,2.739998,0.005011037,-0.09991249, ,0
1,14.66,FastTapIn,2.759998,0.008154482,0.1571722, ,0
1,14.68,FastTapIn,2.779998,0.005668544,-0.1242969, ,0
1,14.7,FastTapIn,2.799998,0.0155675,0.4949479, ,0
1,14.72,FastTapIn,2.819998,0.007116616,-0.4225443, ,0
1,14.74,FastTapIn,2.839998,0.01805706,0.5470224, ,0
1,14.76,FastTapIn,2.859998,0.01250213,-0.2777468, ,0
1,14.78,FastTapIn,2.879998,0.01205944,-0.02213456, ,0
1,14.8,FastTapIn,2.899998,0.0125568,0.02486799, ,0
1,14.82,FastTapIn,2.919998,0.003157238,-0.4699779, ,0
1,14.84,FastTapIn,2.939998,0.004746964,0.07948627, ,0
1,14.86,FastTapIn,2.959998,0.005240204,0.02466203, ,0
1,14.88,FastTapIn,2.979998,0.009408196,0.2083996, ,0
1,14.9,FastTapIn,2.999998,0.00782356,-0.07923181, ,0
1,14.92,FastTapIn,3.019998,0.01408287,0.3129655, ,0
1,14.94,FastTapIn,3.039998,0.03668841,1.130277, ,0
1,14.96,FastTapIn,3.059998,0.01677722,-0.9955596, ,0
1,14.98,FastTapIn,3.079998,0.04178853,1.250565, ,0
1,15,FastTapIn,3.099998,0.04086224,-0.0463143, ,0
1,15.02,FastTapIn,3.119998,0.03688648,-0.198788, ,0
1,15.04,FastTapIn,3.139998,0.01681782,-1.003433, ,0
1,15.06,FastTapIn,3.159998,0.0257055,0.4443838, ,0
1,15.08,FastTapIn,3.179998,0.01078771,-0.7458891, ,0
1,15.1,FastTapIn,3.199998,0.01239144,0.08018613, ,0
1,15.12,FastTapIn,3.219998,0.03159193,0.9600247, ,0
1,15.14,FastTapIn,3.239998,0.01539801,-0.8096961, ,0
1,15.16,FastTapIn,3.259998,0.0234415,0.4021748, ,0
1,15.18,FastTapIn,3.279998,0.008134898,-0.7653304, ,0
1,15.2,FastTapIn,3.299998,0.02310363,0.7484366, ,0
1,15.22,FastTapIn,3.319998,0.0081106,-0.7496516, ,0
1,15.24,FastTapIn,3.339998,0.0500416,2.09655, ,0
1,15.26,FastTapIn,3.359998,0.01778416,-1.612872, ,0
1,15.28,FastTapIn,3.379997,0.02267468,0.2445263, ,0
1,15.3,FastTapIn,3.399997,0.03164561,0.4485462, ,0
1,15.32,FastTapIn,3.419997,0.0108921,-1.037675, ,0
1,15.34,FastTapIn,3.439997,0.01440352,0.1755711, ,0
1,15.36,FastTapIn,3.459997,0.007851191,-0.3276164, ,0
1,15.38,FastTapIn,3.479997,0.01747914,0.4813974, ,0
1,15.4,FastTapIn,3.499997,0.007627067,-0.4926036, ,0
1,15.42,FastTapIn,3.519997,0.0076209,-0.0003083609, ,0
1,15.44,FastTapIn,3.539997,0.02337489,0.7876995, ,0
1,15.46,FastTapIn,3.559997,0.0118709,-0.5751997, ,0
1,15.48,FastTapIn,3.579997,0.009266368,-0.1302264, ,0
1,15.5,FastTapIn,3.599997,0.00553821,-0.1864079, ,0
1,15.52,FastTapIn,3.619997,0.006563778,0.05127837, ,0
1,15.54,FastTapIn,3.639997,0.006505392,-0.002919254, ,0
1,15.56,FastTapIn,3.659997,0.006661179,0.007789303, ,0
1,15.58,FastTapIn,3.679997,0.01365606,0.3497441, ,0
1,15.6,FastTapIn,3.699997,0.007532317,-0.3061871, ,0
1,15.62,FastTapIn,3.719997,0.01322076,0.284422, ,0
1,15.64,FastTapIn,3.739997,0.00428498,-0.4467889, ,0
1,15.66,FastTapIn,3.759997,0.01144747,0.3581244, ,0
1,15.68,FastTapIn,3.779997,0.008618228,-0.1414619, ,0
1,15.7,FastTapIn,3.799997,0.005444984,-0.1586622, ,0
1,15.72,FastTapIn,3.819997,0.01147623,0.3015621, ,0
1,15.74,FastTapIn,3.839997,0.008022797,-0.1726715, ,0
1,15.76,FastTapIn,3.859997,0.01001614,0.09966712, ,0
1,15.78,FastTapIn,3.879997,0.003942119,-0.303701, ,0
1,15.8,FastTapIn,3.899997,0.01961851,0.7838198, ,0
1,15.82,FastTapIn,3.919997,0.01520011,-0.22092, ,0
1,15.84,FastTapIn,3.939997,0.008962603,-0.3118756, ,0
1,15.86,FastTapIn,3.959997,0.006831304,-0.106565, ,0
1,15.88,FastTapIn,3.979997,0.01778834,0.5478517, ,0
1,15.9,FastTapIn,3.999997,0.01106638,-0.3360977, ,0
1,15.92,FastTapIn,4.019997,0.01997162,0.4452617, ,0
1,15.94,FastTapIn,4.039997,0.01543802,-0.2266801, ,0
1,15.96,FastTapIn,4.059997,0.02701174,0.5786864, ,0
1,15.98,FastTapIn,4.079997,0.02569621,-0.06577671, ,0
1,16,FastTapIn,4.099997,0.008206142,-0.8745034, ,0
1,16.02,FastTapIn,4.119997,0.01441451,0.3104184, ,0
1,16.04,FastTapIn,4.139997,0.01010648,-0.2154016, ,0
1,16.06,FastTapIn,4.159997,0.00511426,-0.2496109, ,0
1,16.08,FastTapIn,4.179997,0.02246198,0.8673859, ,0
1,16.1,FastTapIn,4.199997,0.01992084,-0.1270567, ,0
1,16.12,FastTapIn,4.219997,0.022721,0.1400077, ,0
1,16.14,FastTapIn,4.239997,0.02169836,-0.05113203, ,0
1,16.16,FastTapIn,4.259997,0.03315916,0.5730402, ,0
1,16.18,FastTapIn,4.279997,0.01201713,-1.057101, ,0
1,16.2,FastTapIn,4.299997,0.004000941,-0.4008096, ,0
1,16.22,FastTapIn,4.319997,0.006909454,0.1454256, ,0
1,16.24,FastTapIn,4.339997,0.005864495,-0.05224792, ,0
1,16.26,FastTapIn,4.359997,0.008339707,0.1237606, ,0
1,16.28,FastTapIn,4.379997,0.004086039,-0.2126834, ,0
1,16.3,FastTapIn,4.399997,0.03205751,1.398574, ,0
1,16.32,FastTapIn,4.419997,0.005019052,-1.351923, ,0
1,16.34,FastTapIn,4.439997,0.01446252,0.4721732, ,0
1,16.36,FastTapIn,4.459997,0.04226357,1.390053, ,0
1,16.38,FastTapIn,4.479997,0.01154596,-1.535881, ,0
1,16.4,FastTapIn,4.499997,0.02560317,0.7028605, ,0
1,16.42,FastTapIn,4.519997,0.01322084,-0.6191166, ,0
1,16.44,FastTapIn,4.539997,0.01303816,-0.009134319, ,0
1,16.46,FastTapIn,4.559997,0.005929422,-0.3554367, ,0
1,16.48,FastTapIn,4.579997,0.01462769,0.4349135, ,0
1,16.5,FastTapIn,4.599997,0.01125322,-0.1687236, ,0
1,16.52,FastTapIn,4.619997,0.01003836,-0.06074281, ,0
1,16.54,FastTapIn,4.639997,0.01489305,0.2427346, ,0
1,16.56,FastTapIn,4.659997,0.006505534,-0.4193761, ,0
1,16.58,FastTapIn,4.679996,0.01341523,0.3454848, ,0
1,16.6,FastTapIn,4.699996,0.01333594,-0.003964268, ,0
1,16.62,FastTapIn,4.719996,0.02395039,0.5307223, ,0
1,16.64,FastTapIn,4.739996,0.00957743,-0.7186481, ,0
1,16.66,FastTapIn,4.759996,0.007738619,-0.09194056, ,0
1,16.68,FastTapIn,4.779996,0.02367377,0.7967577, ,0
1,16.7,FastTapIn,4.799996,0.01111282,-0.6280475, ,0
1,16.72,FastTapIn,4.819996,0.01972719,0.4307183, ,0
1,16.74,FastTapIn,4.839996,0.009040317,-0.5343436, ,0
1,16.76,FastTapIn,4.859996,0.01251894,0.173931, ,0
1,16.78,FastTapIn,4.879996,0.007003814,-0.2757562, ,0
1,16.8,FastTapIn,4.899996,0.02467111,0.8833649, ,0
1,16.82,FastTapIn,4.919996,0.004742421,-0.9964346, ,0
1,16.84,FastTapIn,4.939996,0.009591274,0.2424427, ,0
1,16.86,FastTapIn,4.959996,0.01334666,0.1877692, ,0
1,16.88,FastTapIn,4.979996,0.01012809,-0.1609281, ,0
1,16.9,FastTapIn,4.999996,0.04015538,1.501364, ,0
1,16.92,FastTapIn,5.019996,0.01828458,-1.09354, ,0
1,16.94,FastTapIn,5.039996,0.03249647,0.7105946, ,0
1,16.96,FastTapIn,5.059996,0.01479267,-0.8851897, ,0
1,16.98,FastTapIn,5.079996,0.04016456,1.268594, ,0
1,17,FastTapIn,5.099996,0.01756677,-1.129889, ,0
1,17.02,FastTapIn,5.119996,0.02049475,0.1463987, ,0
1,17.04,FastTapIn,5.139996,0.01142794,-0.4533402, ,0
1,17.06,FastTapIn,5.159996,0.009971431,-0.07282566, ,0
1,17.08,FastTapIn,5.179996,0.01086007,0.04443182, ,0
1,17.1,FastTapIn,5.199996,0.007630711,-0.1614678, ,0
1,17.12,FastTapIn,5.219996,0.02846037,1.041483, ,0
1,17.14,FastTapIn,5.239996,0.01133664,-0.8561864, ,0
1,17.16,FastTapIn,5.259996,0.009969232,-0.06837058, ,0
1,17.18,FastTapIn,5.279996,0.02128496,0.5657865, ,0
1,17.2,FastTapIn,5.299996,0.007101673,-0.7091644, ,0
1,17.22,FastTapIn,5.319996,0.01231715,0.2607737, ,0
1,17.24,FastTapIn,5.339996,0.003007345,-0.46549, ,0
1,17.26,FastTapIn,5.359996,0.03108875,1.40407, ,0
1,17.28,FastTapIn,5.379996,0.003126844,-1.398095, ,0
1,17.3,FastTapIn,5.399996,0.02593877,1.140596, ,0
1,17.32,FastTapIn,5.419996,0.01246141,-0.6738682, ,0
1,17.34,FastTapIn,5.439996,0.009224041,-0.1618682, ,0
1,17.36,FastTapIn,5.459996,0.01958239,0.5179172, ,0
1,17.38,FastTapIn,5.479996,0.01213732,-0.372253, ,0
1,17.4,FastTapIn,5.499996,0.00764089,-0.2248217, ,0
1,17.42,FastTapIn,5.519996,0.01032971,0.1344408, ,0
1,17.44,FastTapIn,5.539996,0.01755819,0.3614239, ,0
1,17.46,FastTapIn,5.559996,0.01755611,-0.0001039356, ,0
1,17.48,FastTapIn,5.579996,0.01681344,-0.03713323, ,0
1,17.5,FastTapIn,5.599996,0.04369715,1.344186, ,0
1,17.52,FastTapIn,5.619996,0.02784379,-0.792668, ,0
1,17.54,FastTapIn,5.639996,0.08470237,2.842929, ,0
1,17.56,FastTapIn,5.659996,0.06547663,-0.961287, ,0
1,17.58,FastTapIn,5.679996,0.1269311,3.072724, ,0
1,17.6,FastTapIn,5.699996,0.1423724,0.7720627, ,0
1,17.62,FastTapIn,5.719995,0.1377471,-0.2312623, ,0
2,19.58,FastTapIn,0,0.1240904,-6.533106, ,0
2,19.6,FastTapIn,0.02,0.2453344,6.0622, ,0
2,19.62,FastTapIn,0.04,0.1299707,-5.768181, ,0
2,19.64,FastTapIn,0.06,0.09035618,-1.980728, ,0
2,19.66,FastTapIn,0.08,0.1869852,4.831451, ,0
2,19.68,FastTapIn,0.09999999,0.09606701,-4.545909, ,0
2,19.7,FastTapIn,0.12,0.1809661,4.244953, ,0
2,19.72,FastTapIn,0.14,0.08593141,-4.751733, ,0
2,19.74,FastTapIn,0.16,0.1322492,2.315888, ,0
2,19.76,FastTapIn,0.18,0.06768284,-3.228317, ,0
2,19.78,FastTapIn,0.2,0.1411827,3.674992, ,0
2,19.8,FastTapIn,0.22,0.01959145,-6.079561, ,0
2,19.82,FastTapIn,0.24,0.02239098,0.1399764, ,0
2,19.84,FastTapIn,0.26,0.05354413,1.557657, ,0
2,19.86,FastTapIn,0.28,0.02079104,-1.637655, ,0
2,19.88,FastTapIn,0.3,0.03168979,0.5449374, ,0
2,19.9,FastTapIn,0.32,0.01155045,-1.006967, ,0
2,19.92,FastTapIn,0.34,0.02979913,0.9124338, ,0
2,19.94,FastTapIn,0.36,0.02601817,-0.1890478, ,0
2,19.96,FastTapIn,0.38,0.02417781,-0.09201802, ,0
2,19.98,FastTapIn,0.4,0.08305345,2.943782, ,0
2,20,FastTapIn,0.42,0.02001618,-3.151864, ,0
2,20.02,FastTapIn,0.4400001,0.02956638,0.4775102, ,0
2,20.04,FastTapIn,0.4600001,0.01126051,-0.9152938, ,0
2,20.06,FastTapIn,0.4800001,0.01959468,0.4167087, ,0
2,20.08,FastTapIn,0.5000001,0.008030493,-0.5782094, ,0
2,20.1,FastTapIn,0.52,0.01373511,0.2852309, ,0
2,20.12,FastTapIn,0.54,0.02447945,0.537217, ,0
2,20.14,FastTapIn,0.56,0.01086484,-0.6807308, ,0
2,20.16,FastTapIn,0.58,0.03071043,0.99228, ,0
2,20.18,FastTapIn,0.6,0.02856622,-0.1072106, ,0
2,20.2,FastTapIn,0.6199999,0.03004821,0.07409938, ,0
2,20.22,FastTapIn,0.6399999,0.01146433,-0.9291942, ,0
2,20.24,FastTapIn,0.6599999,0.02672814,0.7631908, ,0
2,20.26,FastTapIn,0.6799999,0.009980548,-0.8373798, ,0
2,20.28,FastTapIn,0.6999999,0.005141178,-0.2419685, ,0
2,20.3,FastTapIn,0.7199998,0.02846641,1.166262, ,0
2,20.32,FastTapIn,0.7399998,0.008682142,-0.9892136, ,0
2,20.34,FastTapIn,0.7599998,0.02534257,0.8330216, ,0
2,20.36,FastTapIn,0.7799998,0.0194116,-0.2965486, ,0
2,20.38,FastTapIn,0.7999998,0.01330992,-0.3050842, ,0
2,20.4,FastTapIn,0.8199998,0.003243786,-0.5033066, ,0
2,20.42,FastTapIn,0.8399997,0.02263901,0.9697613, ,0
2,20.44,FastTapIn,0.8599997,0.01214016,-0.5249426, ,0
2,20.46,FastTapIn,0.8799997,0.009339783,-0.1400188, ,0
2,20.48,FastTapIn,0.8999997,0.01449643,0.2578321, ,0
2,20.5,FastTapIn,0.9199997,0.007306377,-0.3595025, ,0
2,20.52,FastTapIn,0.9399996,0.01402883,0.3361229, ,0
2,20.54,FastTapIn,0.9599996,0.01079377,-0.1617532, ,0
2,20.56,FastTapIn,0.9799996,0.02612607,0.7666151, ,0
2,20.58,FastTapIn,0.9999996,0.01695297,-0.4586551, ,0
2,20.6,FastTapIn,1.02,0.004335058,-0.6308957, ,0
2,20.62,FastTapIn,1.04,0.008650455,0.2157698, ,0
2,20.64,FastTapIn,1.06,0.01041545,0.08824985, ,0
2,20.66,FastTapIn,1.08,0.02090866,0.5246606, ,0
2,20.68,FastTapIn,1.1,0.01086472,-0.5021974, ,0
2,20.7,FastTapIn,1.12,0.007787018,-0.1538849, ,0
2,20.72,FastTapIn,1.14,0.009046647,0.06298143, ,0
2,20.74,FastTapIn,1.159999,0.008503698,-0.02714745, ,0
2,20.76,FastTapIn,1.179999,0.01510406,0.3300179, ,0
2,20.78,FastTapIn,1.199999,0.008368296,-0.3367881, ,0
2,20.8,FastTapIn,1.219999,0.005573303,-0.1397496, ,0
2,20.82,FastTapIn,1.239999,0.003546356,-0.1013473, ,0
2,20.84,FastTapIn,1.259999,0.02413529,1.029447, ,0
2,20.86,FastTapIn,1.279999,0.02522261,0.05436614, ,0
2,20.88,FastTapIn,1.299999,0.04419392,0.9485655, ,0
2,20.9,FastTapIn,1.319999,0.01597508,-1.410942, ,0
2,20.92,FastTapIn,1.339999,0.0153622,-0.03064377, ,0
2,20.94,FastTapIn,1.359999,0.01847935,0.1558573, ,0
2,20.96,FastTapIn,1.379999,0.01339532,-0.2542014, ,0
2,20.98,FastTapIn,1.399999,0.02670161,0.6653146, ,0
2,21,FastTapIn,1.419999,0.01114277,-0.777942, ,0
2,21.02,FastTapIn,1.439999,0.01661891,0.273807, ,0
2,21.04,FastTapIn,1.459999,0.007177425,-0.4720743, ,0
2,21.06,FastTapIn,1.479999,0.006930712,-0.01233562, ,0
2,21.08,FastTapIn,1.499999,0.01224074,0.2655016, ,0
2,21.1,FastTapIn,1.519999,0.01302505,0.03921553, ,0
2,21.12,FastTapIn,1.539999,0.02579929,0.6387118, ,0
2,21.14,FastTapIn,1.559999,0.01326984,-0.6264725, ,0
2,21.16,FastTapIn,1.579999,0.03090519,0.8817674, ,0
2,21.18,FastTapIn,1.599999,0.01994105,-0.5482066, ,0
2,21.2,FastTapIn,1.619999,0.03393667,0.6997809, ,0
2,21.22,FastTapIn,1.639999,0.02251619,-0.5710239, ,0
2,21.24,FastTapIn,1.659999,0.01159752,-0.5459338, ,0
2,21.26,FastTapIn,1.679999,0.02852396,0.8463223, ,0
2,21.28,FastTapIn,1.699999,0.01572837,-0.6397798, ,0
2,21.3,FastTapIn,1.719999,0.01833215,0.1301891, ,0
2,21.32,FastTapIn,1.739999,0.01461321,-0.1859469, ,0
2,21.34,FastTapIn,1.759999,0.01500649,0.01966376, ,0
2,21.36,FastTapIn,1.779999,0.01546201,0.02277615, ,0
2,21.38,FastTapIn,1.799999,0.01397778,-0.07421142, ,0
2,21.4,FastTapIn,1.819999,0.03029202,0.8157117, ,0
2,21.42,FastTapIn,1.839999,0.00864372,-1.082415, ,0
2,21.44,FastTapIn,1.859999,0.01950001,0.5428145, ,0
2,21.46,FastTapIn,1.879999,0.00924289,-0.512856, ,0
2,21.48,FastTapIn,1.899999,0.0176498,0.4203454, ,0
2,21.5,FastTapIn,1.919999,0.006672031,-0.5488883, ,0
2,21.52,FastTapIn,1.939999,0.0134859,0.3406935, ,0
2,21.54,FastTapIn,1.959999,0.01981031,0.3162203, ,0
2,21.56,FastTapIn,1.979999,0.0180174,-0.0896452, ,0
2,21.58,FastTapIn,1.999999,0.003727563,-0.7144921, ,0
2,21.6,FastTapIn,2.019999,0.006610731,0.1441584, ,0
2,21.62,FastTapIn,2.039999,0.01015716,0.1773214, ,0
2,21.64,FastTapIn,2.059999,0.01710698,0.347491, ,0
2,21.66,FastTapIn,2.079999,0.02858491,0.5738963, ,0
2,21.68,FastTapIn,2.099999,0.01308982,-0.7747545, ,0
2,21.7,FastTapIn,2.119999,0.004317886,-0.4385966, ,0
2,21.72,FastTapIn,2.139999,0.008248786,0.196545, ,0
2,21.74,FastTapIn,2.159999,0.008802475,0.02768445, ,0
2,21.76,FastTapIn,2.179999,0.0172407,0.4219115, ,0
2,21.78,FastTapIn,2.199999,0.008620881,-0.4309912, ,0
2,21.8,FastTapIn,2.219999,0.03384845,1.261379, ,0
2,21.82,FastTapIn,2.239999,0.01640115,-0.8723651, ,0
2,21.84,FastTapIn,2.259999,0.01429979,-0.1050682, ,0
2,21.86,FastTapIn,2.279999,0.02346607,0.4583144, ,0
2,21.88,FastTapIn,2.299999,0.006873158,-0.8296458, ,0
2,21.9,FastTapIn,2.319999,0.01493642,0.403163, ,0
2,21.92,FastTapIn,2.339998,0.007417726,-0.3759346, ,0
2,21.94,FastTapIn,2.359998,0.01328285,0.2932562, ,0
2,21.96,FastTapIn,2.379998,0.01631767,0.1517408, ,0
