Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,21.88,FastTapIn,1.819999,0.04741667,2.108781, ,0
1,21.9,FastTapIn,1.839999,0.02834282,-0.9536925, ,0
1,21.92,FastTapIn,1.859999,0.03526308,0.3460132, ,0
1,21.94,FastTapIn,1.879999,0.004394131,-1.543448, ,0
1,21.96,FastTapIn,1.899999,0.02184782,0.8726842, ,0
1,21.98,FastTapIn,1.919999,0.01938938,-0.122922, ,0
1,22,FastTapIn,1.939999,0.01804076,-0.06743083, ,0
1,22.02,FastTapIn,1.959999,0.05517139,1.856532, ,0
1,22.04,FastTapIn,1.979999,0.02585334,-1.465903, ,0
1,22.06,FastTapIn,1.999999,0.01636706,-0.4743141, ,0
1,22.08,FastTapIn,2.019999,0.006883699,-0.4741679, ,0
1,22.1,FastTapIn,2.039999,0.01872818,0.592224, ,0
1,22.12,FastTapIn,2.059999,0.02239372,0.183277, ,0
1,22.14,FastTapIn,2.079999,0.02160273,-0.03954917, ,0
1,22.16,FastTapIn,2.099999,0.05758224,1.798975, ,0
1,22.18,FastTapIn,2.119999,0.01266892,-2.245666, ,0
1,22.2,FastTapIn,2.139999,0.009805916,-0.1431503, ,0
1,22.22,FastTapIn,2.159999,0.01387272,0.2033403, ,0
1,22.24,FastTapIn,2.179999,0.02587722,0.6002248, ,0
1,22.26,FastTapIn,2.199999,0.01328098,-0.629812, ,0
1,22.28,FastTapIn,2.219999,0.01982114,0.3270084, ,0
1,22.3,FastTapIn,2.239999,0.009061338,-0.5379903, ,0
1,22.32,FastTapIn,2.259999,0.01481964,0.2879149, ,0
1,22.34,FastTapIn,2.279999,0.0397673,1.247383, ,0
1,22.36,FastTapIn,2.299999,0.02529487,-0.7236212, ,0
1,22.38,FastTapIn,2.319999,0.005319599,-0.9987637, ,0
1,22.4,FastTapIn,2.339998,0.003435206,-0.09421966, ,0
1,22.42,FastTapIn,2.359998,0.03267417,1.461948, ,0
1,22.44,FastTapIn,2.379998,0.01671065,-0.7981762, ,0
1,22.46,FastTapIn,2.399998,0.01484064,-0.09350018, ,0
1,22.48,FastTapIn,2.419998,0.03301898,0.9089167, ,0
1,22.5,FastTapIn,2.439998,0.01479917,-0.9109904, ,0
1,22.52,FastTapIn,2.459998,0.04433248,1.476665, ,0
1,22.54,FastTapIn,2.479998,0.01196522,-1.618363, ,0
1,22.56,FastTapIn,2.499998,0.02193621,0.4985496, ,0
1,22.58,FastTapIn,2.519998,0.02932191,0.3692851, ,0
1,22.6,FastTapIn,2.539998,0.02729508,-0.1013418, ,0
1,22.62,FastTapIn,2.559998,0.0159326,-0.5681241, ,0
1,22.64,FastTapIn,2.579998,0.005802132,-0.5065232, ,0
1,22.66,FastTapIn,2.599998,0.01084231,0.2520089, ,0
1,22.68,FastTapIn,2.619998,0.01597682,0.2567255, ,0
1,22.7,FastTapIn,2.639998,0.01272758,-0.1624619, ,0
1,22.72,FastTapIn,2.659998,0.005354902,-0.368634, ,0
1,22.74,FastTapIn,2.679998,0.01240559,0.3525343, ,0
1,22.76,FastTapIn,2.699998,0.00587235,-0.3266619, ,0
1,22.78,FastTapIn,2.719998,0.02782326,1.097545, ,0
1,22.8,FastTapIn,2.739998,0.008827718,-0.9497769, ,0
1,22.82,FastTapIn,2.759998,0.00923894,0.02056109, ,0
1,22.84,FastTapIn,2.779998,0.04133515,1.60481, ,0
1,22.86,FastTapIn,2.799998,0.01424676,-1.354419, ,0
1,22.88,FastTapIn,2.819998,0.01782107,0.1787152, ,0
1,22.9,FastTapIn,2.839998,0.01814339,0.01611626, ,0
1,22.92,FastTapIn,2.859998,0.02446098,0.3158794, ,0
1,22.94,FastTapIn,2.879998,0.005557446,-0.9451768, ,0
1,22.96,FastTapIn,2.899998,0.005314541,-0.01214526, ,0
1,22.98,FastTapIn,2.919998,0.01497267,0.4829067, ,0
1,23,FastTapIn,2.939998,0.007343117,-0.3814778, ,0
1,23.02,FastTapIn,2.959998,0.01853809,0.5597487, ,0
1,23.04,FastTapIn,2.979998,0.008857622,-0.4840235, ,0
1,23.06,FastTapIn,2.999998,0.02775078,0.9446578, ,0
1,23.08,FastTapIn,3.019998,0.01280238,-0.7474198, ,0
1,23.1,FastTapIn,3.039998,0.01271716,-0.004261313, ,0
1,23.12,FastTapIn,3.059998,0.04403967,1.566126, ,0
1,23.14,FastTapIn,3.079998,0.01930124,-1.236922, ,0
1,23.16,FastTapIn,3.099998,0.03401269,0.7355726, ,0
1,23.18,FastTapIn,3.119998,0.01380152,-1.010559, ,0
1,23.2,FastTapIn,3.139998,0.01098243,-0.1409542, ,0
1,23.22,FastTapIn,3.159998,0.01347292,0.1245245, ,0
1,23.24,FastTapIn,3.179998,0.01215458,-0.06591687, ,0
1,23.26,FastTapIn,3.199998,0.01687289,0.2359151, ,0
1,23.28,FastTapIn,3.219998,0.01930691,0.1217014, ,0
1,23.3,FastTapIn,3.239998,0.007287444,-0.6009736, ,0
1,23.32,FastTapIn,3.259998,0.01307808,0.289532, ,0
1,23.34,FastTapIn,3.279998,0.0125182,-0.02799421, ,0
1,23.36,FastTapIn,3.299998,0.01062846,-0.0944872, ,0
1,23.38,FastTapIn,3.319998,0.01276179,0.1066669, ,0
1,23.4,FastTapIn,3.339998,0.02128299,0.4260599, ,0
1,23.42,FastTapIn,3.359998,0.01293,-0.4176497, ,0
1,23.44,FastTapIn,3.379997,0.01284679,-0.004160078, ,0
1,23.46,FastTapIn,3.399997,0.003479041,-0.4683877, ,0
1,23.48,FastTapIn,3.419997,0.02452704,1.0524, ,0
1,23.5,FastTapIn,3.439997,0.01214105,-0.6192994, ,0
1,23.52,FastTapIn,3.459997,0.06012724,2.399309, ,0
1,23.54,FastTapIn,3.479997,0.01375616,-2.318554, ,0
1,23.56,FastTapIn,3.499997,0.01284672,-0.0454722, ,0
1,23.58,FastTapIn,3.519997,0.05243563,1.979445, ,0
1,23.6,FastTapIn,3.539997,0.02351643,-1.44596, ,0
1,23.62,FastTapIn,3.559997,0.03761191,0.704774, ,0
1,23.64,FastTapIn,3.579997,0.02359488,-0.7008514, ,0
1,23.66,FastTapIn,3.599997,0.04355519,0.9980155, ,0
1,23.68,FastTapIn,3.619997,0.01619103,-1.368208, ,0
1,23.7,FastTapIn,3.639997,0.01522478,-0.04831222, ,0
1,23.72,FastTapIn,3.659997,0.03269434,0.8734779, ,0
1,23.74,FastTapIn,3.679997,0.02402642,-0.4333959, ,0
1,23.76,FastTapIn,3.699997,0.04361766,0.9795619, ,0
1,23.78,FastTapIn,3.719997,0.02658152,-0.8518071, ,0
1,23.8,FastTapIn,3.739997,0.07294751,2.3183, ,0
1,23.82,FastTapIn,3.759997,0.01516097,-2.889327, ,0
1,23.84,FastTapIn,3.779997,0.01397832,-0.05913256, ,0
1,23.86,FastTapIn,3.799997,0.009257599,-0.2360361, ,0
1,23.88,FastTapIn,3.819997,0.02971504,1.022872, ,0
1,23.9,FastTapIn,3.839997,0.06387369,1.707933, ,0
1,23.92,FastTapIn,3.859997,0.03647081,-1.370144, ,0
1,23.94,FastTapIn,3.879997,0.05238265,0.7955922, ,0
1,23.96,FastTapIn,3.899997,0.02651879,-1.293193, ,0
1,23.98,FastTapIn,3.919997,0.03589069,0.468595, ,0
1,24,FastTapIn,3.939997,0.009177512,-1.335659, ,0
1,24.02,FastTapIn,3.959997,0.05047526,2.064887, ,0
1,24.04,FastTapIn,3.979997,0.001089849,-2.46927, ,0
1,24.06,FastTapIn,3.999997,0.03505114,1.698064, ,0
1,24.08,FastTapIn,4.019997,0.0152748,-0.9888168, ,0
1,24.1,FastTapIn,4.039997,0.01337475,-0.09500249, ,0
1,24.12,FastTapIn,4.059997,0.02866295,0.7644098, ,0
1,24.14,FastTapIn,4.079997,0.01757351,-0.5544717, ,0
1,24.16,FastTapIn,4.099997,0.03042951,0.6428, ,0
1,24.18,FastTapIn,4.119997,0.02074612,-0.4841699, ,0
1,24.2,FastTapIn,4.139997,0.01921712,-0.07644966, ,0
1,24.22,FastTapIn,4.159997,0.02160423,0.1193553, ,0
1,24.24,FastTapIn,4.179997,0.01008834,-0.5757946, ,0
1,24.26,FastTapIn,4.199997,0.03028749,1.009958, ,0
1,24.28,FastTapIn,4.219997,0.01967327,-0.530711, ,0
1,24.3,FastTapIn,4.239997,0.009669171,-0.5002051, ,0
1,24.32,FastTapIn,4.259997,0.01453861,0.2434718, ,0
1,24.34,FastTapIn,4.279997,0.01412579,-0.0206409, ,0
1,24.36,FastTapIn,4.299997,0.02260841,0.4241312, ,0
1,24.38,FastTapIn,4.319997,0.02449997,0.09457767, ,0
1,24.4,FastTapIn,4.339997,0.03968062,0.7590327, ,0
1,24.42,FastTapIn,4.359997,0.01626377,-1.170842, ,0
1,24.44,FastTapIn,4.379997,0.02637321,0.5054716, ,0
1,24.46,FastTapIn,4.399997,0.01190834,-0.7232432, ,0
1,24.48,FastTapIn,4.419997,0.01035538,-0.07764813, ,0
1,24.5,FastTapIn,4.439997,0.01993989,0.4792256, ,0
1,24.52,FastTapIn,4.459997,0.02290337,0.1481742, ,0
1,24.54,FastTapIn,4.479997,0.03556504,0.6330836, ,0
1,24.56,FastTapIn,4.499997,0.01379187,-1.088659, ,0
1,24.58,FastTapIn,4.519997,0.04452831,1.536822, ,0
1,24.6,FastTapIn,4.539997,0.02215012,-1.118909, ,0
1,24.62,FastTapIn,4.559997,0.0321502,0.5000038, ,0
1,24.64,FastTapIn,4.579997,0.01580029,-0.8174954, ,0
1,24.66,FastTapIn,4.599997,0.01325977,-0.1270261, ,0
1,24.68,FastTapIn,4.619997,0.01926437,0.3002299, ,0
1,24.7,FastTapIn,4.639997,0.009266161,-0.4999103, ,0
1,24.72,FastTapIn,4.659997,0.03100855,1.087119, ,0
1,24.74,FastTapIn,4.679996,0.01902617,-0.5991192, ,0
1,24.76,FastTapIn,4.699996,0.0365525,0.8763168, ,0
1,24.78,FastTapIn,4.719996,0.004654127,-1.594919, ,0
1,24.8,FastTapIn,4.739996,0.01384265,0.4594262, ,0
1,24.82,FastTapIn,4.759996,0.02506243,0.5609889, ,0
1,24.84,FastTapIn,4.779996,0.01326261,-0.5899908, ,0
1,24.86,FastTapIn,4.799996,0.04563013,1.618376, ,0
1,24.88,FastTapIn,4.819996,0.01697715,-1.432649, ,0
1,24.9,FastTapIn,4.839996,0.04345643,1.323964, ,0
1,24.92,FastTapIn,4.859996,0.02533351,-0.9061462, ,0
1,24.94,FastTapIn,4.879996,0.01569057,-0.4821468, ,0
1,24.96,FastTapIn,4.899996,0.01704323,0.06763283, ,0
1,24.98,FastTapIn,4.919996,0.0106605,-0.3191364, ,0
1,25,FastTapIn,4.939996,0.04535592,1.734771, ,0
1,25.02,FastTapIn,4.959996,0.01652976,-1.441308, ,0
1,25.04,FastTapIn,4.979996,0.02230138,0.288581, ,0
1,25.06,FastTapIn,4.999996,0.01094659,-0.5677395, ,0
1,25.08,FastTapIn,5.019996,0.02082277,0.4938093, ,0
1,25.1,FastTapIn,5.039996,0.02019409,-0.03143409, ,0
1,25.12,FastTapIn,5.059996,0.02351031,0.1658106, ,0
1,25.14,FastTapIn,5.079996,0.03189218,0.4190938, ,0
1,25.16,FastTapIn,5.099996,0.02967849,-0.1106847, ,0
1,25.18,FastTapIn,5.119996,0.03853182,0.4426666, ,0
1,25.2,FastTapIn,5.139996,0.0128991,-1.281636, ,0
1,25.22,FastTapIn,5.159996,0.04186054,1.448072, ,0
1,25.24,FastTapIn,5.179996,0.02819044,-0.6835052, ,0
1,25.26,FastTapIn,5.199996,0.05030693,1.105825, ,0
1,25.28,FastTapIn,5.219996,0.01032835,-1.998929, ,0
1,25.3,FastTapIn,5.239996,0.0104727,0.007217517, ,0
1,25.32,FastTapIn,5.259996,0.05929481,2.441106, ,0
1,25.34,FastTapIn,5.279996,0.01402752,-2.263365, ,0
1,25.36,FastTapIn,5.299996,0.0252984,0.563544, ,0
1,25.38,FastTapIn,5.319996,0.0213983,-0.1950051, ,0
1,25.4,FastTapIn,5.339996,0.02902186,0.3811781, ,0
1,25.42,FastTapIn,5.359996,0.01053756,-0.9242153, ,0
1,25.44,FastTapIn,5.379996,0.01042145,-0.005805632, ,0
1,25.46,FastTapIn,5.399996,0.02050507,0.5041813, ,0
1,25.48,FastTapIn,5.419996,0.01189023,-0.4307422, ,0
1,25.5,FastTapIn,5.439996,0.02796444,0.8037107, ,0
1,25.52,FastTapIn,5.459996,0.01721293,-0.5375753, ,0
1,25.54,FastTapIn,5.479996,0.03229532,0.7541192, ,0
1,25.56,FastTapIn,5.499996,0.01651801,-0.7888653, ,0
1,25.58,FastTapIn,5.519996,0.004715432,-0.5901289, ,0
1,25.6,FastTapIn,5.539996,0.01984202,0.7563295, ,0
1,25.62,FastTapIn,5.559996,0.01856997,-0.06360263, ,0
1,25.64,FastTapIn,5.579996,0.04056042,1.099522, ,0
1,25.66,FastTapIn,5.599996,0.02868995,-0.5935235, ,0
1,25.68,FastTapIn,5.619996,0.1794394,7.53747, ,0
1,25.7,FastTapIn,5.639996,0.08446258,-4.748839, ,0
1,25.72,FastTapIn,5.659996,0.3018417,10.86896, ,0
1,25.74,FastTapIn,5.679996,0.2693564,-1.624268, ,0
1,25.76,FastTapIn,5.699996,0.2633741,-0.2991125, ,0
2,27.8,FastTapIn,0,0.3223635,8.190167, ,0
2,27.82,FastTapIn,0.02,0.1643296,-7.901696, ,0
2,27.84,FastTapIn,0.04,0.3002979,6.798415, ,0
2,27.86,FastTapIn,0.06,0.1392375,-8.053019, ,0
2,27.88,FastTapIn,0.08,0.225023,4.289272, ,0
2,27.9,FastTapIn,0.09999999,0.09769417,-6.36644, ,0
2,27.92,FastTapIn,0.12,0.09973934,0.1022588, ,0
2,27.94,FastTapIn,0.14,0.183486,4.187334, ,0
2,27.96,FastTapIn,0.16,0.0846497,-4.941816, ,0
2,27.98,FastTapIn,0.18,0.1804315,4.789093, ,0
2,28,FastTapIn,0.2,0.1410904,-1.967059, ,0
2,28.02,FastTapIn,0.22,0.1414635,0.01865923, ,0
2,28.04,FastTapIn,0.24,0.02593572,-5.776392, ,0
2,28.06,FastTapIn,0.26,0.04559558,0.9829931, ,0
2,28.08,FastTapIn,0.28,0.01924874,-1.317342, ,0
2,28.1,FastTapIn,0.3,0.02479574,0.27735, ,0
2,28.12,FastTapIn,0.32,0.03329956,0.4251909, ,0
2,28.14,FastTapIn,0.34,0.01102867,-1.113544, ,0
2,28.16,FastTapIn,0.36,0.0396223,1.429682, ,0
2,28.18,FastTapIn,0.38,0.003100109,-1.82611, ,0
2,28.2,FastTapIn,0.4,0.0201988,0.8549344, ,0
2,28.22,FastTapIn,0.42,0.01717379,-0.1512501, ,0
2,28.24,FastTapIn,0.4400001,0.01917938,0.1002793, ,0
2,28.26,FastTapIn,0.4600001,0.006562535,-0.6308423, ,0
2,28.28,FastTapIn,0.4800001,0.007202159,0.0319812, ,0
2,28.3,FastTapIn,0.5000001,0.01341528,0.3106563, ,0
2,28.32,FastTapIn,0.52,0.01333351,-0.004088925, ,0
2,28.34,FastTapIn,0.54,0.009581145,-0.1876181, ,0
2,28.36,FastTapIn,0.56,0.0187458,0.4582327, ,0
2,28.38,FastTapIn,0.58,0.02067598,0.09650914, ,0
2,28.4,FastTapIn,0.6,0.00959228,-0.5541851, ,0
2,28.42,FastTapIn,0.6199999,0.0209453,0.5676511, ,0
2,28.44,FastTapIn,0.6399999,0.02393148,0.1493089, ,0
2,28.46,FastTapIn,0.6599999,0.01053127,-0.6700104, ,0
2,28.48,FastTapIn,0.6799999,0.01095264,0.02106829, ,0
2,28.5,FastTapIn,0.6999999,0.004882409,-0.3035114, ,0
2,28.52,FastTapIn,0.7199998,0.03028095,1.269927, ,0
2,28.54,FastTapIn,0.7399998,0.01652018,-0.6880386, ,0
2,28.56,FastTapIn,0.7599998,0.01508061,-0.07197824, ,0
2,28.58,FastTapIn,0.7799998,0.03093019,0.792479, ,0
2,28.6,FastTapIn,0.7999998,0.01949567,-0.571726, ,0
2,28.62,FastTapIn,0.8199998,0.01845811,-0.0518783, ,0
2,28.64,FastTapIn,0.8399997,0.01926898,0.04054373, ,0
2,28.66,FastTapIn,0.8599997,0.0341204,0.7425709, ,0
2,28.68,FastTapIn,0.8799997,0.02165021,-0.6235094, ,0
2,28.7,FastTapIn,0.8999997,0.0199553,-0.08474551, ,0
2,28.72,FastTapIn,0.9199997,0.01914734,-0.04039817, ,0
2,28.74,FastTapIn,0.9399996,0.02985914,0.5355901, ,0
2,28.76,FastTapIn,0.9599996,0.05326973,1.170529, ,0
2,28.78,FastTapIn,0.9799996,0.02890851,-1.218061, ,0
2,28.8,FastTapIn,0.9999996,0.02643568,-0.1236411, ,0
2,28.82,FastTapIn,1.02,0.003140191,-1.164775, ,0
2,28.84,FastTapIn,1.04,0.01626258,0.6561193, ,0
2,28.86,FastTapIn,1.06,0.007680463,-0.4291058, ,0
2,28.88,FastTapIn,1.08,0.005939801,-0.0870331, ,0
2,28.9,FastTapIn,1.1,0.02785176,1.095598, ,0
2,28.92,FastTapIn,1.12,0.02029937,-0.3776195, ,0
2,28.94,FastTapIn,1.14,0.01769853,-0.1300423, ,0
2,28.96,FastTapIn,1.159999,0.01834439,0.03229296, ,0
2,28.98,FastTapIn,1.179999,0.04209033,1.187297, ,0
2,29,FastTapIn,1.199999,0.01235339,-1.486847, ,0
2,29.02,FastTapIn,1.219999,0.01582009,0.173335, ,0
2,29.04,FastTapIn,1.239999,0.01647149,0.03257012, ,0
2,29.06,FastTapIn,1.259999,0.01500893,-0.07312782, ,0
2,29.08,FastTapIn,1.279999,0.05699581,2.099344, ,0
2,29.1,FastTapIn,1.299999,0.008728651,-2.413358, ,0
2,29.12,FastTapIn,1.319999,0.005944452,-0.13921, ,0
2,29.14,FastTapIn,1.339999,0.01094207,0.2498807, ,0
2,29.16,FastTapIn,1.359999,0.03792711,1.349252, ,0
2,29.18,FastTapIn,1.379999,0.004952761,-1.648717, ,0
2,29.2,FastTapIn,1.399999,0.00239148,-0.1280641, ,0
2,29.22,FastTapIn,1.419999,0.01632125,0.6964884, ,0
2,29.24,FastTapIn,1.439999,0.009166239,-0.3577505, ,0
2,29.26,FastTapIn,1.459999,0.02745001,0.9141888, ,0
2,29.28,FastTapIn,1.479999,0.02330239,-0.2073811, ,0
2,29.3,FastTapIn,1.499999,0.02734701,0.2022311, ,0
2,29.32,FastTapIn,1.519999,0.007073404,-1.01368, ,0
2,29.34,FastTapIn,1.539999,0.016779,0.4852797, ,0
2,29.36,FastTapIn,1.559999,0.0105214,-0.3128799, ,0
2,29.38,FastTapIn,1.579999,0.01224759,0.08630953, ,0
2,29.4,FastTapIn,1.599999,0.02219315,0.4972778, ,0
2,29.42,FastTapIn,1.619999,0.01140474,-0.5394205, ,0
2,29.44,FastTapIn,1.639999,0.01530604,0.1950651, ,0
2,29.46,FastTapIn,1.659999,0.01213568,-0.1585182, ,0
2,29.48,FastTapIn,1.679999,0.03093071,0.9397516, ,0
2,29.5,FastTapIn,1.699999,0.01496557,-0.7982567, ,0
2,29.52,FastTapIn,1.719999,0.03042221,0.7728317, ,0
2,29.54,FastTapIn,1.739999,0.03720121,0.3389501, ,0
2,29.56,FastTapIn,1.759999,0.03437555,-0.1412829, ,0
2,29.58,FastTapIn,1.779999,0.02940133,-0.2487111, ,0
2,29.6,FastTapIn,1.799999,0.01533733,-0.7032002, ,0
2,29.62,FastTapIn,1.819999,0.04078231,1.272249, ,0
2,29.64,FastTapIn,1.839999,0.004301501,-1.82404, ,0
2,29.66,FastTapIn,1.859999,0.004761242,0.02298707, ,0
2,29.68,FastTapIn,1.879999,0.02925968,1.224922, ,0
2,29.7,FastTapIn,1.899999,0.01231365,-0.8473013, ,0
2,29.72,FastTapIn,1.919999,0.02028342,0.3984884, ,0
2,29.74,FastTapIn,1.939999,0.01521977,-0.2531823, ,0
2,29.76,FastTapIn,1.959999,0.02690909,0.5844658, ,0
2,29.78,FastTapIn,1.979999,0.01844921,-0.422994, ,0
2,29.8,FastTapIn,1.999999,0.01695345,-0.07478781, ,0
2,29.82,FastTapIn,2.019999,0.01307922,-0.1937116, ,0
2,29.84,FastTapIn,2.039999,0.00554092,-0.3769151, ,0
2,29.86,FastTapIn,2.059999,0.009504506,0.1981793, ,0
2,29.88,FastTapIn,2.079999,0.01434793,0.242171, ,0
2,29.9,FastTapIn,2.099999,0.02083004,0.3241059, ,0
2,29.92,FastTapIn,2.119999,0.01254186,-0.4144094, ,0
2,29.94,FastTapIn,2.139999,0.02480312,0.6130632, ,0
2,29.96,FastTapIn,2.159999,0.03384259,0.4519735, ,0
2,29.98,FastTapIn,2.179999,0.02968949,-0.2076551, ,0
2,30,FastTapIn,2.199999,0.02707528,-0.1307104, ,0
2,30.02,FastTapIn,2.219999,0.0201703,-0.3452491, ,0
2,30.04,FastTapIn,2.239999,0.007396415,-0.6386942, ,0
2,30.06,FastTapIn,2.259999,0.004801353,-0.1297531, ,0
2,30.08,FastTapIn,2.279999,0.008527352,0.1862999, ,0
2,30.1,FastTapIn,2.299999,0.02131642,0.6394533, ,0
2,30.12,FastTapIn,2.319999,0.02222275,0.04531648, ,0
2,30.14,FastTapIn,2.339998,0.008273793,-0.6974477, ,0
2,30.16,FastTapIn,2.359998,0.008159765,-0.005701417, ,0
2,30.18,FastTapIn,2.379998,0.0419115,1.687587, ,0
2,30.2,FastTapIn,2.399998,0.00459477,-1.865836, ,0
2,30.22,FastTapIn,2.419998,0.02805549,1.173036, ,0
