Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
7,18.6,FastTapIn,0.14,0.02766967,1.063795, ,0
7,18.62,FastTapIn,0.16,0.07227869,2.230451, ,0
7,18.64,FastTapIn,0.18,0.04268885,-1.479492, ,0
7,18.66,FastTapIn,0.2,0.06499542,1.115328, ,0
7,18.68,FastTapIn,0.22,0.03093394,-1.703074, ,0
7,18.7,FastTapIn,0.24,0.04123703,0.5151546, ,0
7,18.72,FastTapIn,0.26,0.01372823,-1.37544, ,0
7,18.74,FastTapIn,0.28,0.02822331,0.724754, ,0
7,18.76,FastTapIn,0.3,0.03798903,0.4882859, ,0
7,18.78,FastTapIn,0.32,0.03669372,-0.06476529, ,0
7,18.8,FastTapIn,0.34,0.1572763,6.02913, ,0
7,18.82,FastTapIn,0.36,0.113487,-2.189463, ,0
7,18.84,FastTapIn,0.38,0.3360567,11.12848, ,0
7,18.86,FastTapIn,0.4,0.1479422,-9.405727, ,0
8,20.3,FastTapIn,0.0,0.669403,8.367819, ,0
8,20.32,FastTapIn,0.02,0.3250151,-17.2194, ,0
8,20.34,FastTapIn,0.04,0.1754026,-7.480625, ,0
8,20.36,FastTapIn,0.06,0.2071927,1.589505, ,0
8,20.38,FastTapIn,0.08,0.06600787,-7.059242, ,0
8,20.4,FastTapIn,0.09999999,0.09661423,1.530318, ,0
8,20.42,FastTapIn,0.12,0.05447735,-2.106844, ,0
8,20.44,FastTapIn,0.14,0.1583501,5.193635, ,0
8,20.46,FastTapIn,0.16,0.03069692,-6.382657, ,0
8,20.48,FastTapIn,0.18,0.04869043,0.8996759, ,0
8,20.5,FastTapIn,0.2,0.02304418,-1.282313, ,0
8,20.52,FastTapIn,0.22,0.02413821,0.05470132, ,0
8,20.54,FastTapIn,0.24,0.04083366,0.8347724, ,0
8,20.56,FastTapIn,0.26,0.03493749,-0.2948083, ,0
8,20.58,FastTapIn,0.28,0.07252524,1.879388, ,0
