Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,8.46,FastTapIn,0.9199997,0.01991307,0.6055992, ,0
1,8.48,FastTapIn,0.9399996,0.01529139,-0.2310842, ,0
1,8.5,FastTapIn,0.9599996,0.01331508,-0.09881533, ,0
1,8.52,FastTapIn,0.9799996,0.02242947,0.4557192, ,0
1,8.54,FastTapIn,0.9999996,0.009920847,-0.625431, ,0
1,8.559999,FastTapIn,1.02,0.02986747,0.997331, ,0
1,8.58,FastTapIn,1.04,0.02006082,-0.4903324, ,0
1,8.599999,FastTapIn,1.06,0.006415012,-0.6822904, ,0
1,8.62,FastTapIn,1.08,0.01021927,0.1902127, ,0
1,8.639999,FastTapIn,1.1,0.009734387,-0.024244, ,0
1,8.66,FastTapIn,1.12,0.02831142,0.9288516, ,0
1,8.679999,FastTapIn,1.14,0.02082904,-0.3741191, ,0
1,8.7,FastTapIn,1.159999,0.01518354,-0.2822748, ,0
1,8.72,FastTapIn,1.179999,0.01465977,-0.02618856, ,0
1,8.74,FastTapIn,1.199999,0.02515802,0.5249127, ,0
1,8.76,FastTapIn,1.219999,0.006782569,-0.9187727, ,0
1,8.78,FastTapIn,1.239999,0.005482162,-0.06502031, ,0
1,8.8,FastTapIn,1.259999,0.01436814,0.444299, ,0
1,8.82,FastTapIn,1.279999,0.006624796,-0.3871673, ,0
1,8.84,FastTapIn,1.299999,0.01152338,0.2449294, ,0
1,8.86,FastTapIn,1.319999,0.009282032,-0.1120676, ,0
1,8.88,FastTapIn,1.339999,0.02223602,0.6476996, ,0
1,8.9,FastTapIn,1.359999,0.01589476,-0.3170632, ,0
1,8.92,FastTapIn,1.379999,0.01730866,0.07069512, ,0
1,8.94,FastTapIn,1.399999,0.007379751,-0.4964456, ,0
1,8.96,FastTapIn,1.419999,0.02599305,0.9306648, ,0
1,8.98,FastTapIn,1.439999,0.03376599,0.3886473, ,0
1,9,FastTapIn,1.459999,0.01192848,-1.091876, ,0
1,9.02,FastTapIn,1.479999,0.01930574,0.368863, ,0
1,9.04,FastTapIn,1.499999,0.009262701,-0.502152, ,0
1,9.059999,FastTapIn,1.519999,0.01194912,0.134321, ,0
1,9.08,FastTapIn,1.539999,0.004272593,-0.3838264, ,0
1,9.099999,FastTapIn,1.559999,0.02423953,0.9983467, ,0
1,9.12,FastTapIn,1.579999,0.0202744,-0.1982561, ,0
1,9.139999,FastTapIn,1.599999,0.002674825,-0.879979, ,0
1,9.16,FastTapIn,1.619999,0.01070097,0.4013072, ,0
1,9.179999,FastTapIn,1.639999,0.01047086,-0.01150561, ,0
1,9.2,FastTapIn,1.659999,0.01350782,0.1518481, ,0
1,9.22,FastTapIn,1.679999,0.005907891,-0.3799964, ,0
1,9.24,FastTapIn,1.699999,0.01920795,0.6650027, ,0
1,9.26,FastTapIn,1.719999,0.01425795,-0.2474997, ,0
1,9.28,FastTapIn,1.739999,0.01349675,-0.0380598, ,0
1,9.3,FastTapIn,1.759999,0.03742089,1.196207, ,0
1,9.32,FastTapIn,1.779999,0.005001735,-1.620958, ,0
1,9.34,FastTapIn,1.799999,0.02024893,0.7623596, ,0
1,9.36,FastTapIn,1.819999,0.007014216,-0.6617356, ,0
1,9.38,FastTapIn,1.839999,0.01157451,0.2280145, ,0
1,9.4,FastTapIn,1.859999,0.004904217,-0.3335145, ,0
1,9.42,FastTapIn,1.879999,0.004381435,-0.02613906, ,0
1,9.44,FastTapIn,1.899999,0.0258591,1.073883, ,0
1,9.46,FastTapIn,1.919999,0.009139014,-0.8360041, ,0
1,9.48,FastTapIn,1.939999,0.01552242,0.3191701, ,0
1,9.5,FastTapIn,1.959999,0.03814434,1.131096, ,0
1,9.52,FastTapIn,1.979999,0.02985156,-0.414639, ,0
1,9.54,FastTapIn,1.999999,0.01597036,-0.69406, ,0
1,9.559999,FastTapIn,2.019999,0.01225967,-0.1855347, ,0
1,9.58,FastTapIn,2.039999,0.03176148,0.9750906, ,0
1,9.599999,FastTapIn,2.059999,0.01786806,-0.6946711, ,0
1,9.62,FastTapIn,2.079999,0.02627999,0.4205963, ,0
1,9.639999,FastTapIn,2.099999,0.007632377,-0.9323804, ,0
1,9.66,FastTapIn,2.119999,0.04377339,1.80705, ,0
1,9.679999,FastTapIn,2.139999,0.0191747,-1.229934, ,0
1,9.7,FastTapIn,2.159999,0.04013711,1.04812, ,0
1,9.719999,FastTapIn,2.179999,0.01950177,-1.031767, ,0
1,9.74,FastTapIn,2.199999,0.01582907,-0.1836347, ,0
1,9.76,FastTapIn,2.219999,0.0351975,0.9684212, ,0
1,9.78,FastTapIn,2.239999,0.01597154,-0.961298, ,0
1,9.8,FastTapIn,2.259999,0.02843939,0.6233926, ,0
1,9.82,FastTapIn,2.279999,0.01282834,-0.7805523, ,0
1,9.84,FastTapIn,2.299999,0.02551232,0.6341991, ,0
1,9.86,FastTapIn,2.319999,0.009418115,-0.8047105, ,0
1,9.88,FastTapIn,2.339998,0.01508837,0.283513, ,0
1,9.9,FastTapIn,2.359998,0.02433078,0.4621203, ,0
1,9.92,FastTapIn,2.379998,0.01150113,-0.6414823, ,0
1,9.94,FastTapIn,2.399998,0.02135395,0.4926409, ,0
1,9.96,FastTapIn,2.419998,0.01001492,-0.5669518, ,0
1,9.98,FastTapIn,2.439998,0.06960603,2.979556, ,0
1,10,FastTapIn,2.459998,0.02112867,-2.423868, ,0
1,10.02,FastTapIn,2.479998,0.02065382,-0.02374267, ,0
1,10.04,FastTapIn,2.499998,0.04472276,1.203447, ,0
1,10.06,FastTapIn,2.519998,0.02068391,-1.201943, ,0
1,10.08,FastTapIn,2.539998,0.05587867,1.759738, ,0
1,10.1,FastTapIn,2.559998,0.01464215,-2.061826, ,0
1,10.12,FastTapIn,2.579998,0.02087568,0.3116765, ,0
1,10.14,FastTapIn,2.599998,0.00945116,-0.5712261, ,0
1,10.16,FastTapIn,2.619998,0.02262936,0.6589099, ,0
1,10.18,FastTapIn,2.639998,0.01408395,-0.4272706, ,0
1,10.2,FastTapIn,2.659998,0.01871781,0.2316932, ,0
1,10.22,FastTapIn,2.679998,0.008687854,-0.5014979, ,0
1,10.24,FastTapIn,2.699998,0.01430314,0.2807641, ,0
1,10.26,FastTapIn,2.719998,0.01673258,0.1214725, ,0
1,10.28,FastTapIn,2.739998,0.01043289,-0.3149848, ,0
1,10.3,FastTapIn,2.759998,0.01462194,0.2094525, ,0
1,10.32,FastTapIn,2.779998,0.007516043,-0.3552948, ,0
1,10.34,FastTapIn,2.799998,0.007380171,-0.006793626, ,0
1,10.36,FastTapIn,2.819998,0.02054906,0.6584444, ,0
1,10.38,FastTapIn,2.839998,0.01717211,-0.1688476, ,0
1,10.4,FastTapIn,2.859998,0.02267513,0.2751511, ,0
1,10.42,FastTapIn,2.879998,0.01024805,-0.6213539, ,0
1,10.44,FastTapIn,2.899998,0.017092,0.3421976, ,0
1,10.46,FastTapIn,2.919998,0.01459691,-0.1247546, ,0
1,10.48,FastTapIn,2.939998,0.01444684,-0.007503619, ,0
1,10.5,FastTapIn,2.959998,0.04664047,1.609682, ,0
1,10.52,FastTapIn,2.979998,0.06995372,1.165663, ,0
1,10.54,FastTapIn,2.999998,0.02796641,-2.099366, ,0
1,10.56,FastTapIn,3.019998,0.03748113,0.475736, ,0
1,10.58,FastTapIn,3.039998,0.03662488,-0.04281234, ,0
1,10.6,FastTapIn,3.059998,0.01149695,-1.256396, ,0
1,10.62,FastTapIn,3.079998,0.03801572,1.325938, ,0
1,10.64,FastTapIn,3.099998,0.02072994,-0.8642889, ,0
1,10.66,FastTapIn,3.119998,0.02846538,0.3867719, ,0
1,10.68,FastTapIn,3.139998,0.03884601,0.5190314, ,0
1,10.7,FastTapIn,3.159998,0.03360299,-0.2621509, ,0
1,10.72,FastTapIn,3.179998,0.05463886,1.051794, ,0
1,10.74,FastTapIn,3.199998,0.02742487,-1.3607, ,0
1,10.76,FastTapIn,3.219998,0.04287942,0.7727275, ,0
1,10.78,FastTapIn,3.239998,0.02115156,-1.086393, ,0
1,10.8,FastTapIn,3.259998,0.0336794,0.6263918, ,0
1,10.82,FastTapIn,3.279998,0.008183907,-1.274774, ,0
1,10.84,FastTapIn,3.299998,0.02440006,0.8108079, ,0
1,10.86,FastTapIn,3.319998,0.00996212,-0.7218972, ,0
1,10.88,FastTapIn,3.339998,0.01161489,0.0826384, ,0
1,10.9,FastTapIn,3.359998,0.0237394,0.6062256, ,0
1,10.92,FastTapIn,3.379997,0.01505098,-0.4344211, ,0
1,10.94,FastTapIn,3.399997,0.03242902,0.8689024, ,0
1,10.96,FastTapIn,3.419997,0.01623536,-0.809683, ,0
1,10.98,FastTapIn,3.439997,0.01662439,0.01945104, ,0
1,11,FastTapIn,3.459997,0.02902107,0.6198343, ,0
1,11.02,FastTapIn,3.479997,0.01330752,-0.7856778, ,0
1,11.04,FastTapIn,3.499997,0.01717239,0.1932437, ,0
1,11.06,FastTapIn,3.519997,0.007347751,-0.4912319, ,0
1,11.08,FastTapIn,3.539997,0.01454927,0.3600758, ,0
1,11.1,FastTapIn,3.559997,0.01377383,-0.03877198, ,0
1,11.12,FastTapIn,3.579997,0.01415623,0.01912024, ,0
1,11.14,FastTapIn,3.599997,0.01746088,0.1652326, ,0
1,11.16,FastTapIn,3.619997,0.008547381,-0.4456752, ,0
1,11.18,FastTapIn,3.639997,0.02126383,0.6358225, ,0
1,11.2,FastTapIn,3.659997,0.01994713,-0.06583482, ,0
1,11.22,FastTapIn,3.679997,0.02051781,0.02853386, ,0
1,11.24,FastTapIn,3.699997,0.005978288,-0.7269762, ,0
1,11.26,FastTapIn,3.719997,0.01824523,0.6133471, ,0
1,11.28,FastTapIn,3.739997,0.01333583,-0.2454698, ,0
1,11.3,FastTapIn,3.759997,0.01342184,0.004300056, ,0
1,11.32,FastTapIn,3.779997,0.02495449,0.5766326, ,0
1,11.34,FastTapIn,3.799997,0.01367306,-0.5640711, ,0
1,11.36,FastTapIn,3.819997,0.02238452,0.4355725, ,0
1,11.38,FastTapIn,3.839997,0.01089196,-0.5746275, ,0
1,11.4,FastTapIn,3.859997,0.01959123,0.4349633, ,0
1,11.42,FastTapIn,3.879997,0.0145954,-0.2497916, ,0
1,11.44,FastTapIn,3.899997,0.01252298,-0.1036208, ,0
1,11.46,FastTapIn,3.919997,0.01226415,-0.01294189, ,0
1,11.48,FastTapIn,3.939997,0.01171955,-0.02722996, ,0
1,11.5,FastTapIn,3.959997,0.03258517,1.043281, ,0
1,11.52,FastTapIn,3.979997,0.01125289,-1.066614, ,0
1,11.54,FastTapIn,3.999997,0.02731225,0.8029675, ,0
1,11.56,FastTapIn,4.019997,0.01008074,-0.8615751, ,0
1,11.58,FastTapIn,4.039997,0.02721611,0.8567685, ,0
1,11.6,FastTapIn,4.059997,0.01360076,-0.6807675, ,0
1,11.62,FastTapIn,4.079997,0.03002199,0.8210614, ,0
1,11.64,FastTapIn,4.099997,0.01257871,-0.8721639, ,0
1,11.66,FastTapIn,4.119997,0.01789993,0.2660609, ,0
1,11.68,FastTapIn,4.139997,0.0229182,0.2509136, ,0
1,11.7,FastTapIn,4.159997,0.00729382,-0.781219, ,0
1,11.72,FastTapIn,4.179997,0.02424318,0.847468, ,0
1,11.74,FastTapIn,4.199997,0.002468653,-1.088726, ,0
1,11.76,FastTapIn,4.219997,0.02433057,1.093096, ,0
1,11.78,FastTapIn,4.239997,0.02291957,-0.07054973, ,0
1,11.8,FastTapIn,4.259997,0.01422525,-0.4347163, ,0
1,11.82,FastTapIn,4.279997,0.01236876,-0.09282455, ,0
1,11.84,FastTapIn,4.299997,0.008368469,-0.2000144, ,0
1,11.86,FastTapIn,4.319997,0.01502799,0.3329759, ,0
1,11.88,FastTapIn,4.339997,0.01046678,-0.2280603, ,0
1,11.9,FastTapIn,4.359997,0.01215794,0.08455785, ,0
1,11.92,FastTapIn,4.379997,0.00798478,-0.2086579, ,0
1,11.94,FastTapIn,4.399997,0.0103977,0.120646, ,0
1,11.96,FastTapIn,4.419997,0.009915844,-0.0240928, ,0
1,11.98,FastTapIn,4.439997,0.007511836,-0.1202004, ,0
1,12,FastTapIn,4.459997,0.008591337,0.05397508, ,0
1,12.02,FastTapIn,4.479997,0.007085922,-0.07527075, ,0
1,12.04,FastTapIn,4.499997,0.007883278,0.03986778, ,0
1,12.06,FastTapIn,4.519997,0.01018341,0.1150067, ,0
1,12.08,FastTapIn,4.539997,0.00745929,-0.136206, ,0
1,12.1,FastTapIn,4.559997,0.004932293,-0.1263498, ,0
1,12.12,FastTapIn,4.579997,0.010479,0.2773352, ,0
1,12.14,FastTapIn,4.599997,0.01793295,0.3726978, ,0
1,12.16,FastTapIn,4.619997,0.01526347,-0.1334744, ,0
1,12.18,FastTapIn,4.639997,0.0243821,0.4559319, ,0
1,12.2,FastTapIn,4.659997,0.01503102,-0.4675544, ,0
1,12.22,FastTapIn,4.679996,0.02211745,0.3543219, ,0
1,12.24,FastTapIn,4.699996,0.01116414,-0.5476657, ,0
1,12.26,FastTapIn,4.719996,0.01044461,-0.03597671, ,0
1,12.28,FastTapIn,4.739996,0.02730179,0.8428594, ,0
1,12.3,FastTapIn,4.759996,0.0233405,-0.1980647, ,0
1,12.32,FastTapIn,4.779996,0.03038917,0.3524337, ,0
1,12.34,FastTapIn,4.799996,0.008963344,-1.071291, ,0
1,12.36,FastTapIn,4.819996,0.01933274,0.5184699, ,0
1,12.38,FastTapIn,4.839996,0.01339326,-0.2969738, ,0
1,12.4,FastTapIn,4.859996,0.01445565,0.05311938, ,0
1,12.42,FastTapIn,4.879996,0.008896929,-0.2779361, ,0
1,12.44,FastTapIn,4.899996,0.008119726,-0.03886018, ,0
1,12.46,FastTapIn,4.919996,0.01437576,0.3128016, ,0
1,12.48,FastTapIn,4.939996,0.01577034,0.06972891, ,0
1,12.5,FastTapIn,4.959996,0.0215685,0.2899081, ,0
1,12.52,FastTapIn,4.979996,0.00438246,-0.859302, ,0
1,12.54,FastTapIn,4.999996,0.005598621,0.06080806, ,0
1,12.56,FastTapIn,5.019996,0.005153344,-0.02226385, ,0
1,12.58,FastTapIn,5.039996,0.01229034,0.3568498, ,0
1,12.6,FastTapIn,5.059996,0.007212163,-0.2539088, ,0
1,12.62,FastTapIn,5.079996,0.003934629,-0.1638767, ,0
1,12.64,FastTapIn,5.099996,0.007930587,0.1997979, ,0
1,12.66,FastTapIn,5.119996,0.0150186,0.3544005, ,0
1,12.68,FastTapIn,5.139996,0.01529358,0.01374898, ,0
1,12.7,FastTapIn,5.159996,0.006400791,-0.4446393, ,0
1,12.72,FastTapIn,5.179996,0.01491607,0.4257639, ,0
1,12.74,FastTapIn,5.199996,0.008849518,-0.3033275, ,0
1,12.76,FastTapIn,5.219996,0.01164623,0.1398356, ,0
1,12.78,FastTapIn,5.239996,0.02428709,0.6320429, ,0
1,12.8,FastTapIn,5.259996,0.006249589,-0.901875, ,0
1,12.82,FastTapIn,5.279996,0.02575239,0.9751399, ,0
1,12.84,FastTapIn,5.299996,0.003143084,-1.130465, ,0
1,12.86,FastTapIn,5.319996,0.02643272,1.164482, ,0
1,12.88,FastTapIn,5.339996,0.004292187,-1.107027, ,0
1,12.9,FastTapIn,5.359996,0.01407443,0.4891121, ,0
1,12.92,FastTapIn,5.379996,0.006486061,-0.3794183, ,0
1,12.94,FastTapIn,5.399996,0.008588816,0.1051377, ,0
1,12.96,FastTapIn,5.419996,0.00703702,-0.07758981, ,0
1,12.98,FastTapIn,5.439996,0.005919767,-0.05586266, ,0
1,13,FastTapIn,5.459996,0.05527638,2.46783, ,0
1,13.02,FastTapIn,5.479996,0.02584826,-1.471406, ,0
1,13.04,FastTapIn,5.499996,0.05820167,1.617671, ,0
1,13.06,FastTapIn,5.519996,0.1338177,3.780803, ,0
1,13.08,FastTapIn,5.539996,0.07485939,-2.947917, ,0
1,13.1,FastTapIn,5.559996,0.1685759,4.685827, ,0
1,13.12,FastTapIn,5.579996,0.09301411,-3.778091, ,0
2,14.8,FastTapIn,0,0.09624007,4.397417, ,0
2,14.82,FastTapIn,0.02,0.0296648,-3.328764, ,0
2,14.84,FastTapIn,0.04,0.06808675,1.921098, ,0
2,14.86,FastTapIn,0.06,0.07047217,0.1192711, ,0
2,14.88,FastTapIn,0.08,0.0708898,0.02088137, ,0
2,14.9,FastTapIn,0.09999999,0.0275065,-2.169165, ,0
2,14.92,FastTapIn,0.12,0.0338258,0.3159651, ,0
2,14.94,FastTapIn,0.14,0.06926844,1.772132, ,0
2,14.96,FastTapIn,0.16,0.01601869,-2.662488, ,0
2,14.98,FastTapIn,0.18,0.09149491,3.773811, ,0
2,15,FastTapIn,0.2,0.004330602,-4.358215, ,0
2,15.02,FastTapIn,0.22,0.04581445,2.074193, ,0
2,15.04,FastTapIn,0.24,0.01764675,-1.408385, ,0
2,15.06,FastTapIn,0.26,0.01816996,0.0261602, ,0
2,15.08,FastTapIn,0.28,0.02707836,0.4454201, ,0
2,15.1,FastTapIn,0.3,0.02141319,-0.2832586, ,0
2,15.12,FastTapIn,0.32,0.03845406,0.8520437, ,0
2,15.14,FastTapIn,0.34,0.02463112,-0.691147, ,0
2,15.16,FastTapIn,0.36,0.03942322,0.7396048, ,0
2,15.18,FastTapIn,0.38,0.01340125,-1.301098, ,0
2,15.2,FastTapIn,0.4,0.05610447,2.135161, ,0
2,15.22,FastTapIn,0.42,0.02643622,-1.483413, ,0
2,15.24,FastTapIn,0.4400001,0.01380364,-0.631629, ,0
2,15.26,FastTapIn,0.4600001,0.03141378,0.8805069, ,0
2,15.28,FastTapIn,0.4800001,0.01901049,-0.6201646, ,0
2,15.3,FastTapIn,0.5000001,0.01610703,-0.1451726, ,0
2,15.32,FastTapIn,0.52,0.02855464,0.6223806, ,0
2,15.34,FastTapIn,0.54,0.01650878,-0.6022933, ,0
2,15.36,FastTapIn,0.56,0.007010376,-0.4749201, ,0
2,15.38,FastTapIn,0.58,0.01367867,0.3334149, ,0
2,15.4,FastTapIn,0.6,0.00704434,-0.3317167, ,0
2,15.42,FastTapIn,0.6199999,0.006066915,-0.04887125, ,0
2,15.44,FastTapIn,0.6399999,0.04855767,2.124538, ,0
2,15.46,FastTapIn,0.6599999,0.01652021,-1.601873, ,0
2,15.48,FastTapIn,0.6799999,0.03183516,0.7657476, ,0
2,15.5,FastTapIn,0.6999999,0.02482908,-0.350304, ,0
2,15.52,FastTapIn,0.7199998,0.02595152,0.05612196, ,0
2,15.54,FastTapIn,0.7399998,0.01461772,-0.5666901, ,0
2,15.56,FastTapIn,0.7599998,0.01532004,0.03511626, ,0
2,15.58,FastTapIn,0.7799998,0.03047674,0.757835, ,0
2,15.6,FastTapIn,0.7999998,0.01309977,-0.8688488, ,0
2,15.62,FastTapIn,0.8199998,0.02172467,0.431245, ,0
2,15.64,FastTapIn,0.8399997,0.01805388,-0.1835395, ,0
2,15.66,FastTapIn,0.8599997,0.0252701,0.3608112, ,0
2,15.68,FastTapIn,0.8799997,0.01222069,-0.6524704, ,0
2,15.7,FastTapIn,0.8999997,0.009324756,-0.144797, ,0
2,15.72,FastTapIn,0.9199997,0.04314498,1.691011, ,0
2,15.74,FastTapIn,0.9399996,0.02242423,-1.036038, ,0
2,15.76,FastTapIn,0.9599996,0.02912187,0.3348822, ,0
2,15.78,FastTapIn,0.9799996,0.01335157,-0.7885149, ,0
2,15.8,FastTapIn,0.9999996,0.03092287,0.8785648, ,0
2,15.82,FastTapIn,1.02,0.01143987,-0.9741499, ,0
2,15.84,FastTapIn,1.04,0.01582626,0.2193195, ,0
2,15.86,FastTapIn,1.06,0.02452126,0.4347501, ,0
2,15.88,FastTapIn,1.08,0.005266469,-0.9627397, ,0
2,15.9,FastTapIn,1.1,0.01850232,0.6617926, ,0
2,15.92,FastTapIn,1.12,0.01105592,-0.3723201, ,0
2,15.94,FastTapIn,1.14,0.01465445,0.1799265, ,0
2,15.96,FastTapIn,1.159999,0.0116034,-0.1525525, ,0
2,15.98,FastTapIn,1.179999,0.07871641,3.355651, ,0
2,16,FastTapIn,1.199999,0.009799299,-3.445856, ,0
2,16.02,FastTapIn,1.219999,0.01545298,0.2826839, ,0
2,16.04,FastTapIn,1.239999,0.05065447,1.760074, ,0
2,16.06,FastTapIn,1.259999,0.02302516,-1.381466, ,0
2,16.08,FastTapIn,1.279999,0.02754013,0.2257488, ,0
2,16.1,FastTapIn,1.299999,0.02560323,-0.09684535, ,0
2,16.12,FastTapIn,1.319999,0.03480123,0.4599002, ,0
2,16.14,FastTapIn,1.339999,0.01256617,-1.111753, ,0
2,16.16,FastTapIn,1.359999,0.03299697,1.02154, ,0
2,16.18,FastTapIn,1.379999,0.02156317,-0.57169, ,0
2,16.2,FastTapIn,1.399999,0.01998501,-0.07890817, ,0
2,16.22,FastTapIn,1.419999,0.04100186,1.050843, ,0
2,16.24,FastTapIn,1.439999,0.01257506,-1.42134, ,0
2,16.26,FastTapIn,1.459999,0.02896353,0.8194236, ,0
2,16.28,FastTapIn,1.479999,0.01629619,-0.6333672, ,0
2,16.3,FastTapIn,1.499999,0.01714268,0.0423247, ,0
2,16.32,FastTapIn,1.519999,0.008672856,-0.4234912, ,0
2,16.34,FastTapIn,1.539999,0.01077135,0.1049246, ,0
2,16.36,FastTapIn,1.559999,0.02099765,0.5113152, ,0
2,16.38,FastTapIn,1.579999,0.0113535,-0.4822075, ,0
2,16.4,FastTapIn,1.599999,0.0256899,0.7168198, ,0
2,16.42,FastTapIn,1.619999,0.01112554,-0.7282178, ,0
2,16.44,FastTapIn,1.639999,0.03508183,1.197815, ,0
2,16.46,FastTapIn,1.659999,0.03380561,-0.06381106, ,0
2,16.48,FastTapIn,1.679999,0.03195194,-0.09268373, ,0
2,16.5,FastTapIn,1.699999,0.008621511,-1.166521, ,0
2,16.52,FastTapIn,1.719999,0.003547371,-0.253707, ,0
2,16.54,FastTapIn,1.739999,0.05263178,2.454221, ,0
2,16.56,FastTapIn,1.759999,0.01806776,-1.728201, ,0
2,16.58,FastTapIn,1.779999,0.02100436,0.1468302, ,0
2,16.6,FastTapIn,1.799999,0.0111025,-0.4950932, ,0
2,16.62,FastTapIn,1.819999,0.02145059,0.5174049, ,0
2,16.64,FastTapIn,1.839999,0.01127345,-0.5088573, ,0
2,16.66,FastTapIn,1.859999,0.02323099,0.5978771, ,0
2,16.68,FastTapIn,1.879999,0.01843134,-0.2399826, ,0
2,16.7,FastTapIn,1.899999,0.01282393,-0.2803705, ,0
2,16.72,FastTapIn,1.919999,0.03721564,1.219585, ,0
2,16.74,FastTapIn,1.939999,0.02523403,-0.5990803, ,0
2,16.76,FastTapIn,1.959999,0.01691394,-0.4160046, ,0
2,16.78,FastTapIn,1.979999,0.00911408,-0.389993, ,0
2,16.8,FastTapIn,1.999999,0.009626727,0.02563233, ,0
2,16.82,FastTapIn,2.019999,0.01595253,0.3162901, ,0
2,16.84,FastTapIn,2.039999,0.007534534,-0.4208998, ,0
2,16.86,FastTapIn,2.059999,0.01508676,0.3776112, ,0
2,16.88,FastTapIn,2.079999,0.00780202,-0.3642368, ,0
2,16.9,FastTapIn,2.099999,0.03171238,1.195518, ,0
2,16.92,FastTapIn,2.119999,0.005566268,-1.307306, ,0
2,16.94,FastTapIn,2.139999,0.002127682,-0.1719293, ,0
2,16.96,FastTapIn,2.159999,0.02308602,1.047917, ,0
2,16.98,FastTapIn,2.179999,0.01033368,-0.6376171, ,0
2,17,FastTapIn,2.199999,0.03254669,1.110651, ,0
2,17.02,FastTapIn,2.219999,0.01346865,-0.9539021, ,0
2,17.04,FastTapIn,2.239999,0.01909213,0.2811738, ,0
2,17.06,FastTapIn,2.259999,0.009141675,-0.4975225, ,0
2,17.08,FastTapIn,2.279999,0.01935232,0.5105321, ,0
2,17.1,FastTapIn,2.299999,0.01385389,-0.2749214, ,0
2,17.12,FastTapIn,2.319999,0.01303536,-0.04092641, ,0
2,17.14,FastTapIn,2.339998,0.05409582,2.053023, ,0
2,17.16,FastTapIn,2.359998,0.02540595,-1.434493, ,0
2,17.18,FastTapIn,2.379998,0.02593341,0.02637291, ,0
2,17.2,FastTapIn,2.399998,0.02963804,0.1852315, ,0
2,17.22,FastTapIn,2.419998,0.05764197,1.400197, ,0
2,17.24,FastTapIn,2.439998,0.02983573,-1.390312, ,0
2,17.26,FastTapIn,2.459998,0.05115672,1.066049, ,0
2,17.28,FastTapIn,2.479998,0.02305029,-1.405322, ,0
2,17.3,FastTapIn,2.499998,0.01306557,-0.4992359, ,0
2,17.32,FastTapIn,2.519998,0.02173938,0.4336902, ,0
