Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
15,24.1,FastTapIn,0.14,0.2921339,2.015375, ,0
15,24.12,FastTapIn,0.16,0.2805283,-0.5802795, ,0
15,24.14,FastTapIn,0.18,0.6121758,16.58237, ,0
15,24.16,FastTapIn,0.2,0.3411197,-13.55281, ,0
16,25.04,FastTapIn,0.0,0.815566,24.48852, ,0
16,25.06,FastTapIn,0.02,0.4859067,-16.48297, ,0
16,25.08,FastTapIn,0.04,0.3977745,-4.406606, ,0
16,25.1,FastTapIn,0.06,0.527106,6.466572, ,0
16,25.12,FastTapIn,0.08,0.1447658,-19.11701, ,0
16,25.14,FastTapIn,0.09999999,0.3278928,9.156347, ,0
16,25.16,FastTapIn,0.12,0.0307679,-14.85624, ,0
16,25.18,FastTapIn,0.14,0.2416965,10.54643, ,0
16,25.2,FastTapIn,0.16,0.1566821,-4.250718, ,0
16,25.22,FastTapIn,0.18,0.1598758,0.1596831, ,0
16,25.24,FastTapIn,0.2,0.4213376,13.07309, ,0
16,25.26,FastTapIn,0.22,0.2410508,-9.01434, ,0
16,25.28,FastTapIn,0.24,0.8403932,29.96712, ,0
17,26.14,FastTapIn,0.0,0.8258106,23.76542, ,0
17,26.16,FastTapIn,0.02,0.9112499,4.271963, ,0
17,26.18,FastTapIn,0.04,0.3912573,-25.99963, ,0
17,26.2,FastTapIn,0.06,0.5685217,8.863223, ,0
17,26.22,FastTapIn,0.08,0.2151565,-17.66826, ,0
17,26.24,FastTapIn,0.09999999,0.3122231,4.853328, ,0
17,26.26,FastTapIn,0.12,0.07405282,-11.90851, ,0
17,26.28,FastTapIn,0.14,0.0559294,-0.9061711, ,0
17,26.3,FastTapIn,0.16,0.2411795,9.262507, ,0
17,26.32,FastTapIn,0.18,0.04899766,-9.609095, ,0
17,26.34,FastTapIn,0.2,0.6607827,30.58925, ,0
17,26.36,FastTapIn,0.22,0.01292722,-32.39278, ,0
17,26.38,FastTapIn,0.24,1.33647,66.17712, ,0
17,26.4,FastTapIn,0.26,0.06261826,-63.69257, ,0
18,27.18,FastTapIn,0.0,0.3594255,-28.63702, ,0
18,27.2,FastTapIn,0.02,0.6812069,16.08907, ,0
18,27.22,FastTapIn,0.04,0.3706038,-15.53015, ,0
18,27.24,FastTapIn,0.06,0.279884,-4.535993, ,0
18,27.26,FastTapIn,0.08,0.58849,15.4303, ,0
18,27.28,FastTapIn,0.09999999,0.1650722,-21.17089, ,0
18,27.3,FastTapIn,0.12,0.2157268,2.532731, ,0
18,27.32,FastTapIn,0.14,0.06686842,-7.442921, ,0
18,27.34,FastTapIn,0.16,0.2211352,7.713341, ,0
18,27.36,FastTapIn,0.18,0.02505275,-9.804125, ,0
18,27.38,FastTapIn,0.2,0.498708,23.68276, ,0
18,27.4,FastTapIn,0.22,0.387922,-5.539298, ,0
18,27.42,FastTapIn,0.24,0.6611921,13.66351, ,0
19,28.4,FastTapIn,0.0,0.8588963,23.12124, ,0
19,28.42,FastTapIn,0.02,0.4951362,-18.18801, ,0
19,28.44,FastTapIn,0.04,0.8220248,16.34443, ,0
19,28.46,FastTapIn,0.06,0.3383,-24.18624, ,0
19,28.48,FastTapIn,0.08,0.4696971,6.56986, ,0
19,28.5,FastTapIn,0.09999999,0.1544287,-15.76342, ,0
19,28.52,FastTapIn,0.12,0.09081508,-3.180681, ,0
19,28.54,FastTapIn,0.14,0.1305206,1.985277, ,0
19,28.56,FastTapIn,0.16,0.2737579,7.161862, ,0
19,28.58,FastTapIn,0.18,0.7454516,23.58469, ,0
19,28.6,FastTapIn,0.2,0.47227,-13.65908, ,0
20,29.5,FastTapIn,0.0,0.8487492,23.14799, ,0
20,29.52,FastTapIn,0.02,0.3499724,-24.93884, ,0
20,29.54,FastTapIn,0.04,0.6882194,16.91235, ,0
20,29.56,FastTapIn,0.06,0.2251476,-23.15359, ,0
20,29.58,FastTapIn,0.08,0.3275458,5.119907, ,0
20,29.6,FastTapIn,0.09999999,0.1162373,-10.56542, ,0
20,29.62,FastTapIn,0.12,0.1238751,0.3818911, ,0
20,29.64,FastTapIn,0.14,0.281508,7.881645, ,0
20,29.66,FastTapIn,0.16,0.142458,-6.9525, ,0
20,29.68,FastTapIn,0.18,0.3079487,8.274534, ,0
20,29.7,FastTapIn,0.2,0.1705782,-6.868527, ,0
20,29.72,FastTapIn,0.22,0.5868024,20.81121, ,0
20,29.74,FastTapIn,0.24,0.2734388,-15.66818, ,0
21,32.44,FastTapIn,0.0,0.670458,-3.870487, ,0
21,32.46,FastTapIn,0.02,0.8174307,7.348633, ,0
21,32.48,FastTapIn,0.04,1.570961,37.67652, ,0
21,32.5,FastTapIn,0.06,0.7679298,-40.15157, ,0
22,33.08,FastTapIn,0.0,0.6515568,-23.9778, ,0
22,33.1,FastTapIn,0.02,0.6422229,-0.4666924, ,0
22,33.12,FastTapIn,0.04,1.256292,30.70344, ,0
22,33.14,FastTapIn,0.06,0.6641925,-29.60496, ,0
22,33.16,FastTapIn,0.08,1.263443,29.96255, ,0
23,33.98,FastTapIn,0.0,1.69276,48.60918, ,0
23,34.0,FastTapIn,0.02,0.8283451,-43.22074, ,0
23,34.02,FastTapIn,0.04,0.6984844,-6.493035, ,0
24,34.68,FastTapIn,0.0,0.843456,26.44446, ,0
24,34.7,FastTapIn,0.02,0.5359491,-15.37535, ,0
24,34.72,FastTapIn,0.04,1.402507,43.32787, ,0
24,34.74,FastTapIn,0.06,0.679155,-36.16758, ,0
25,35.5,FastTapIn,0.0,1.36599,32.8129, ,0
25,35.52,FastTapIn,0.02,0.6931102,-33.644, ,0
25,35.54,FastTapIn,0.04,1.347126,32.70078, ,0
25,35.56,FastTapIn,0.06,0.4908455,-42.81401, ,0
25,35.58,FastTapIn,0.08,0.5010143,0.5084381, ,0
25,35.6,FastTapIn,0.09999999,0.6238043,6.139499, ,0
26,36.28,FastTapIn,0.0,1.167787,35.78292, ,0
26,36.3,FastTapIn,0.02,0.7098665,-22.89603, ,0
26,36.32,FastTapIn,0.04,0.8581259,7.41297, ,0
27,37.2,FastTapIn,0.0,1.93737,59.08922, ,0
27,37.22,FastTapIn,0.02,0.7316734,-60.28482, ,0
28,38.42,FastTapIn,0.0,1.321393,44.1538, ,0
28,38.44,FastTapIn,0.02,0.7580851,-28.16541, ,0
28,38.46,FastTapIn,0.04,0.7303069,-1.38891, ,0
28,38.48,FastTapIn,0.06,1.358182,31.39375, ,0
29,39.28,FastTapIn,0.0,0.9075929,-36.13425, ,0
29,39.3,FastTapIn,0.02,1.747718,42.00626, ,0
29,39.32,FastTapIn,0.04,0.8927383,-42.74899, ,0
29,39.34,FastTapIn,0.06,1.485564,29.64128, ,0
30,40.28,FastTapIn,0.0,0.8348085,-19.20977, ,0
30,40.3,FastTapIn,0.02,0.8092877,-1.276043, ,0
30,40.32,FastTapIn,0.04,1.717107,45.39095, ,0
30,40.34,FastTapIn,0.06,0.9113613,-40.28727, ,0
