Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
4,29.1,FastTapIn,0.4,0.08691162,3.698616, ,0
4,29.12,FastTapIn,0.42,0.0826893,-0.2111159, ,0
4,29.14,FastTapIn,0.4400001,0.2670068,9.215873, ,0
4,29.16,FastTapIn,0.4600001,0.2411592,-1.292378, ,0
5,29.98,FastTapIn,0,0.5467026,12.89247, ,0
5,30,FastTapIn,0.02,0.260259,-14.32218, ,0
5,30.02,FastTapIn,0.04,0.5022647,12.10028, ,0
5,30.04,FastTapIn,0.06,0.1438005,-17.92321, ,0
5,30.06,FastTapIn,0.08,0.2959757,7.608759, ,0
5,30.08,FastTapIn,0.09999999,0.05141791,-12.22789, ,0
5,30.1,FastTapIn,0.12,0.05675296,0.266753, ,0
5,30.12,FastTapIn,0.14,0.06941159,0.6329313, ,0
5,30.14,FastTapIn,0.16,0.08670791,0.8648161, ,0
5,30.16,FastTapIn,0.18,0.05205297,-1.732747, ,0
5,30.18,FastTapIn,0.2,0.04498446,-0.3534257, ,0
5,30.2,FastTapIn,0.22,0.1529786,5.399708, ,0
5,30.22,FastTapIn,0.24,0.06139551,-4.579155, ,0
5,30.24,FastTapIn,0.26,0.06048659,-0.04544593, ,0
5,30.26,FastTapIn,0.28,0.009329582,-2.557851, ,0
5,30.28,FastTapIn,0.3,0.02663146,0.865094, ,0
5,30.3,FastTapIn,0.32,0.02733524,0.03518909, ,0
5,30.32,FastTapIn,0.34,0.01050491,-0.8415169, ,0
5,30.34,FastTapIn,0.36,0.01929381,0.4394452, ,0
5,30.36,FastTapIn,0.38,0.03095082,0.5828505, ,0
5,30.38,FastTapIn,0.4,0.05347658,1.126288, ,0
5,30.4,FastTapIn,0.42,0.02371005,-1.488327, ,0
5,30.42,FastTapIn,0.4400001,0.01082464,-0.6442704, ,0
5,30.44,FastTapIn,0.4600001,0.02269111,0.5933234, ,0
5,30.46,FastTapIn,0.4800001,0.1892014,8.325513, ,0
5,30.48,FastTapIn,0.5000001,0.5588177,18.48082, ,0
5,30.5,FastTapIn,0.52,0.3669958,-9.591097, ,0
6,31.18,FastTapIn,0,0.5096847,-33.52025, ,0
6,31.2,FastTapIn,0.02,0.5087592,-0.04627407, ,0
6,31.22,FastTapIn,0.04,0.8531176,17.21792, ,0
6,31.24,FastTapIn,0.06,0.1292314,-36.19431, ,0
6,31.26,FastTapIn,0.08,0.2862398,7.850419, ,0
6,31.28,FastTapIn,0.09999999,0.04525933,-12.04902, ,0
6,31.3,FastTapIn,0.12,0.08635297,2.054682, ,0
6,31.32,FastTapIn,0.14,0.01922274,-3.356511, ,0
6,31.34,FastTapIn,0.16,0.07052331,2.565028, ,0
6,31.36,FastTapIn,0.18,0.03110188,-1.971071, ,0
6,31.38,FastTapIn,0.2,0.04804294,0.847053, ,0
6,31.4,FastTapIn,0.22,0.04285024,-0.2596349, ,0
6,31.42,FastTapIn,0.24,0.04312895,0.01393538, ,0
6,31.44,FastTapIn,0.26,0.07186066,1.436585, ,0
6,31.46,FastTapIn,0.28,0.04539571,-1.323248, ,0
6,31.48,FastTapIn,0.3,0.07599029,1.529729, ,0
6,31.5,FastTapIn,0.32,0.03336376,-2.131326, ,0
6,31.52,FastTapIn,0.34,0.05808572,1.236098, ,0
6,31.54,FastTapIn,0.36,0.1108889,2.640158, ,0
6,31.56,FastTapIn,0.38,0.05876015,-2.606436, ,0
6,31.58,FastTapIn,0.4,0.1478982,4.456904, ,0
6,31.6,FastTapIn,0.42,0.08942306,-2.923759, ,0
6,31.62,FastTapIn,0.4400001,0.1404585,2.551772, ,0
6,31.64,FastTapIn,0.4600001,0.06705295,-3.670278, ,0
6,31.66,FastTapIn,0.4800001,0.1264816,2.971431, ,0
6,31.68,FastTapIn,0.5000001,0.07066416,-2.79087, ,0
6,31.7,FastTapIn,0.52,0.06764724,-0.1508459, ,0
6,31.72,FastTapIn,0.54,0.08596945,0.9161104, ,0
6,31.74,FastTapIn,0.56,0.04323121,-2.136912, ,0
6,31.76,FastTapIn,0.58,0.09437419,2.557149, ,0
6,31.78,FastTapIn,0.6,0.1175477,1.158674, ,0
7,32.5,FastTapIn,0,0.5108351,12.56327, ,0
7,32.52,FastTapIn,0.02,0.1576684,-17.65833, ,0
7,32.54,FastTapIn,0.04,0.2661551,5.424332, ,0
7,32.56,FastTapIn,0.06,0.1088027,-7.86762, ,0
7,32.58,FastTapIn,0.08,0.1558088,2.350305, ,0
7,32.6,FastTapIn,0.09999999,0.05491363,-5.044756, ,0
7,32.62,FastTapIn,0.12,0.01432456,-2.029454, ,0
7,32.64,FastTapIn,0.14,0.0410851,1.338027, ,0
7,32.66,FastTapIn,0.16,0.02487819,-0.8103455, ,0
7,32.68,FastTapIn,0.18,0.05107376,1.309778, ,0
7,32.7,FastTapIn,0.2,0.02941155,-1.08311, ,0
7,32.72,FastTapIn,0.22,0.08246747,2.652796, ,0
7,32.74,FastTapIn,0.24,0.03700155,-2.273296, ,0
7,32.76,FastTapIn,0.26,0.1936948,7.834662, ,0
7,32.78,FastTapIn,0.28,0.07942674,-5.713402, ,0
7,32.8,FastTapIn,0.3,0.07586801,-0.1779366, ,0
7,32.82,FastTapIn,0.32,0.2450113,8.457166, ,0
7,32.84,FastTapIn,0.34,0.1171963,-6.390753, ,0
7,32.86,FastTapIn,0.36,0.2973983,9.010101, ,0
8,33.64,FastTapIn,0,0.1039556,3.395844, ,0
8,33.66,FastTapIn,0.02,0.06813617,-1.790971, ,0
8,33.68,FastTapIn,0.04,0.1738482,5.285603, ,0
8,33.7,FastTapIn,0.06,0.1090073,-3.242048, ,0
8,33.72,FastTapIn,0.08,0.07942254,-1.479236, ,0
8,33.74,FastTapIn,0.09999999,0.1599557,4.026656, ,0
8,33.76,FastTapIn,0.12,0.1074891,-2.623328, ,0
8,33.78,FastTapIn,0.14,0.08090782,-1.329064, ,0
8,33.8,FastTapIn,0.16,0.0511187,-1.489456, ,0
8,33.82,FastTapIn,0.18,0.08132122,1.510126, ,0
8,33.84,FastTapIn,0.2,0.03657374,-2.237374, ,0
8,33.86,FastTapIn,0.22,0.06594791,1.468709, ,0
8,33.88,FastTapIn,0.24,0.02504551,-2.04512, ,0
8,33.9,FastTapIn,0.26,0.02453475,-0.02553798, ,0
8,33.92,FastTapIn,0.28,0.09039278,3.292901, ,0
8,33.94,FastTapIn,0.3,0.04271582,-2.383848, ,0
8,33.96,FastTapIn,0.32,0.09589971,2.659194, ,0
8,33.98,FastTapIn,0.34,0.07134088,-1.227941, ,0
8,34,FastTapIn,0.36,0.1581452,4.340216, ,0
8,34.02,FastTapIn,0.38,0.09056468,-3.379026, ,0
8,34.04,FastTapIn,0.4,0.08943796,-0.0563357, ,0
9,34.84,FastTapIn,0,0.3527517,7.74844, ,0
9,34.86,FastTapIn,0.02,0.1576644,-9.754363, ,0
9,34.88,FastTapIn,0.04,0.3197944,8.106497, ,0
9,34.9,FastTapIn,0.06,0.1583553,-8.071954, ,0
9,34.92,FastTapIn,0.08,0.2421896,4.191715, ,0
9,34.94,FastTapIn,0.09999999,0.1241444,-5.902262, ,0
