Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
2,7.14,FastTapIn,0.26,0.05507906,2.380191, ,0
2,7.16,FastTapIn,0.28,0.03835741,-0.8360824, ,0
2,7.18,FastTapIn,0.3,0.03223407,-0.3061673, ,0
2,7.2,FastTapIn,0.32,0.1235832,4.567454, ,0
2,7.22,FastTapIn,0.34,0.05686479,-3.335918, ,0
2,7.24,FastTapIn,0.36,0.1013273,2.223125, ,0
2,7.26,FastTapIn,0.38,0.05988098,-2.072316, ,0
2,7.28,FastTapIn,0.4,0.1652224,5.267072, ,0
2,7.3,FastTapIn,0.42,0.1049075,-3.015744, ,0
2,7.32,FastTapIn,0.4400001,0.1027028,-0.1102377, ,0
3,8.96,FastTapIn,0.0,0.1315671,-7.622098, ,0
3,8.98,FastTapIn,0.02,0.1313621,-0.01025125, ,0
3,9.0,FastTapIn,0.04,0.2118213,4.022961, ,0
3,9.02,FastTapIn,0.06,0.04977817,-8.102159, ,0
3,9.04,FastTapIn,0.08,0.1078576,2.90397, ,0
3,9.059999,FastTapIn,0.09999999,0.04285075,-3.250341, ,0
3,9.08,FastTapIn,0.12,0.08893926,2.304425, ,0
3,9.099999,FastTapIn,0.14,0.04632424,-2.130751, ,0
3,9.12,FastTapIn,0.16,0.0321945,-0.7064872, ,0
3,9.139999,FastTapIn,0.18,0.01923775,-0.6478376, ,0
3,9.16,FastTapIn,0.2,0.02818117,0.4471711, ,0
3,9.179999,FastTapIn,0.22,0.05158232,1.170058, ,0
3,9.2,FastTapIn,0.24,0.02200987,-1.478622, ,0
3,9.22,FastTapIn,0.26,0.03167424,0.4832183, ,0
3,9.24,FastTapIn,0.28,0.0146996,-0.848732, ,0
3,9.26,FastTapIn,0.3,0.05389927,1.959983, ,0
3,9.28,FastTapIn,0.32,0.03039273,-1.175327, ,0
3,9.3,FastTapIn,0.34,0.02004546,-0.5173633, ,0
3,9.32,FastTapIn,0.36,0.0615199,2.073722, ,0
3,9.34,FastTapIn,0.38,0.02136118,-2.007936, ,0
3,9.36,FastTapIn,0.4,0.3142427,14.64408, ,0
3,9.38,FastTapIn,0.42,0.01647974,-14.88815, ,0
4,10.84,FastTapIn,0.0,0.1931898,-8.518216, ,0
4,10.86,FastTapIn,0.02,0.1519388,-2.062551, ,0
4,10.88,FastTapIn,0.04,0.2216746,3.486789, ,0
4,10.9,FastTapIn,0.06,0.07376391,-7.395535, ,0
4,10.92,FastTapIn,0.08,0.1068484,1.654227, ,0
4,10.94,FastTapIn,0.09999999,0.04291109,-3.196868, ,0
4,10.96,FastTapIn,0.12,0.08420669,2.06478, ,0
4,10.98,FastTapIn,0.14,0.04400969,-2.00985, ,0
4,11.0,FastTapIn,0.16,0.07581361,1.590196, ,0
4,11.02,FastTapIn,0.18,0.03076577,-2.252392, ,0
4,11.04,FastTapIn,0.2,0.02867329,-0.1046237, ,0
4,11.06,FastTapIn,0.22,0.05668499,1.400585, ,0
4,11.08,FastTapIn,0.24,0.09654036,1.992769, ,0
4,11.1,FastTapIn,0.26,0.184126,4.379282, ,0
4,11.12,FastTapIn,0.28,0.1503609,-1.688252, ,0
4,11.14,FastTapIn,0.3,0.3589012,10.42701, ,0
4,11.16,FastTapIn,0.32,0.210628,-7.41366, ,0
5,12.54,FastTapIn,0.0,0.1487786,-8.034155, ,0
5,12.56,FastTapIn,0.02,0.2812464,6.623392, ,0
5,12.58,FastTapIn,0.04,0.1411466,-7.004988, ,0
5,12.6,FastTapIn,0.06,0.1380031,-0.1571767, ,0
5,12.62,FastTapIn,0.08,0.2242482,4.312254, ,0
5,12.64,FastTapIn,0.09999999,0.08854653,-6.785083, ,0
5,12.66,FastTapIn,0.12,0.16173,3.659174, ,0
5,12.68,FastTapIn,0.14,0.0779873,-4.187136, ,0
5,12.7,FastTapIn,0.16,0.09513636,0.857453, ,0
5,12.72,FastTapIn,0.18,0.0293212,-3.290758, ,0
5,12.74,FastTapIn,0.2,0.03142589,0.1052343, ,0
5,12.76,FastTapIn,0.22,0.02254581,-0.4440039, ,0
5,12.78,FastTapIn,0.24,0.02150509,-0.05203607, ,0
5,12.8,FastTapIn,0.26,0.2193124,9.890364, ,0
5,12.82,FastTapIn,0.28,0.2062199,-0.6546214, ,0
5,12.84,FastTapIn,0.3,0.3849555,8.936779, ,0
5,12.86,FastTapIn,0.32,0.2417622,-7.159663, ,0
6,14.4,FastTapIn,0.0,0.3580819,8.880998, ,0
6,14.42,FastTapIn,0.02,0.1224419,-11.782, ,0
6,14.44,FastTapIn,0.04,0.4105408,14.40495, ,0
6,14.46,FastTapIn,0.06,0.142731,-13.39049, ,0
6,14.48,FastTapIn,0.08,0.09350796,-2.461153, ,0
6,14.5,FastTapIn,0.09999999,0.2092626,5.787734, ,0
6,14.52,FastTapIn,0.12,0.05281125,-7.822569, ,0
6,14.54,FastTapIn,0.14,0.06451076,0.5849758, ,0
6,14.56,FastTapIn,0.16,0.007579253,-2.846575, ,0
6,14.58,FastTapIn,0.18,0.03788177,1.515126, ,0
6,14.6,FastTapIn,0.2,0.02773687,-0.5072446, ,0
6,14.62,FastTapIn,0.22,0.06684898,1.955605, ,0
6,14.64,FastTapIn,0.24,0.05124674,-0.7801121, ,0
6,14.66,FastTapIn,0.26,0.08434089,1.654707, ,0
6,14.68,FastTapIn,0.28,0.1541819,3.492053, ,0
6,14.7,FastTapIn,0.3,0.1351981,-0.9491928, ,0
6,14.72,FastTapIn,0.32,0.2573665,6.108423, ,0
6,14.74,FastTapIn,0.34,0.1253909,-6.598784, ,0
6,14.76,FastTapIn,0.36,0.3172615,9.593534, ,0
6,14.78,FastTapIn,0.38,0.1539098,-8.167584, ,0
7,16.16,FastTapIn,0.0,0.1312004,-9.904052, ,0
7,16.18,FastTapIn,0.02,0.132098,0.04487559, ,0
7,16.2,FastTapIn,0.04,0.2490878,5.84949, ,0
7,16.22,FastTapIn,0.06,0.1001463,-7.447073, ,0
7,16.24,FastTapIn,0.08,0.2028882,5.137097, ,0
7,16.26,FastTapIn,0.09999999,0.0368854,-8.300142, ,0
7,16.28,FastTapIn,0.12,0.06814872,1.563166, ,0
7,16.3,FastTapIn,0.14,0.03137816,-1.838528, ,0
7,16.32,FastTapIn,0.16,0.0459474,0.7284619, ,0
7,16.34,FastTapIn,0.18,0.02682537,-0.9561013, ,0
7,16.36,FastTapIn,0.2,0.02156153,-0.2631918, ,0
7,16.38,FastTapIn,0.22,0.04170004,1.006925, ,0
7,16.4,FastTapIn,0.24,0.01982464,-1.09377, ,0
7,16.42,FastTapIn,0.26,0.05920853,1.969195, ,0
7,16.44,FastTapIn,0.28,0.03665552,-1.12765, ,0
7,16.46,FastTapIn,0.3,0.1566409,5.999269, ,0
7,16.48,FastTapIn,0.32,0.1783046,1.083185, ,0
7,16.5,FastTapIn,0.34,0.4343995,12.80475, ,0
7,16.52,FastTapIn,0.36,0.01968103,-20.73593, ,0
8,17.82,FastTapIn,0.0,0.1010538,-4.217939, ,0
8,17.84,FastTapIn,0.02,0.2384293,6.868774, ,0
8,17.86,FastTapIn,0.04,0.1032286,-6.760036, ,0
8,17.88,FastTapIn,0.06,0.2297204,6.324592, ,0
8,17.9,FastTapIn,0.08,0.1251362,-5.229211, ,0
8,17.92,FastTapIn,0.09999999,0.124955,-0.009058416, ,0
8,17.94,FastTapIn,0.12,0.2701299,7.258742, ,0
8,17.96,FastTapIn,0.14,0.1049253,-8.260228, ,0
8,17.98,FastTapIn,0.16,0.1479903,2.15325, ,0
8,18.0,FastTapIn,0.18,0.04795125,-5.001952, ,0
8,18.02,FastTapIn,0.2,0.05744011,0.4744425, ,0
8,18.04,FastTapIn,0.22,0.02559233,-1.592389, ,0
8,18.06,FastTapIn,0.24,0.06970555,2.205661, ,0
8,18.08,FastTapIn,0.26,0.07678911,0.3541782, ,0
8,18.1,FastTapIn,0.28,0.06902267,-0.388322, ,0
8,18.12,FastTapIn,0.3,0.1685187,4.974802, ,0
8,18.14,FastTapIn,0.32,0.09922063,-3.464905, ,0
8,18.16,FastTapIn,0.34,0.3112694,10.60244, ,0
8,18.18,FastTapIn,0.36,0.1487675,-8.125094, ,0
8,18.2,FastTapIn,0.38,0.4146095,13.2921, ,0
8,18.22,FastTapIn,0.4,0.2245356,-9.503693, ,0
9,19.66,FastTapIn,0.0,0.2133911,1.500128, ,0
9,19.68,FastTapIn,0.02,0.3422857,6.444732, ,0
9,19.7,FastTapIn,0.04,0.0650868,-13.85994, ,0
9,19.72,FastTapIn,0.06,0.4225644,17.87388, ,0
9,19.74,FastTapIn,0.08,0.06543261,-17.85659, ,0
9,19.76,FastTapIn,0.09999999,0.1823796,5.847351, ,0
9,19.78,FastTapIn,0.12,0.06603091,-5.817435, ,0
9,19.8,FastTapIn,0.14,0.1154647,2.471689, ,0
9,19.82,FastTapIn,0.16,0.05650288,-2.948091, ,0
9,19.84,FastTapIn,0.18,0.04969017,-0.3406357, ,0
9,19.86,FastTapIn,0.2,0.1158338,3.30718, ,0
9,19.88,FastTapIn,0.22,0.06838989,-2.372195, ,0
9,19.9,FastTapIn,0.24,0.153083,4.234657, ,0
9,19.92,FastTapIn,0.26,0.1477423,-0.2670377, ,0
9,19.94,FastTapIn,0.28,0.2806925,6.64751, ,0
9,19.96,FastTapIn,0.3,0.1937083,-4.34921, ,0
10,21.38,FastTapIn,0.0,0.1769758,-8.122447, ,0
10,21.4,FastTapIn,0.02,0.1781265,0.05753338, ,0
10,21.42,FastTapIn,0.04,0.1759319,-0.1097284, ,0
10,21.44,FastTapIn,0.06,0.3658222,9.494514, ,0
10,21.46,FastTapIn,0.08,0.3021872,-3.18175, ,0
10,21.48,FastTapIn,0.09999999,0.07429068,-11.39483, ,0
10,21.5,FastTapIn,0.12,0.1567578,4.123357, ,0
10,21.52,FastTapIn,0.14,0.03287074,-6.194354, ,0
10,21.54,FastTapIn,0.16,0.06090109,1.401518, ,0
10,21.56,FastTapIn,0.18,0.029745,-1.557805, ,0
10,21.58,FastTapIn,0.2,0.02840898,-0.06680116, ,0
10,21.6,FastTapIn,0.22,0.1157863,4.368867, ,0
10,21.62,FastTapIn,0.24,0.1108037,-0.2491299, ,0
10,21.64,FastTapIn,0.26,0.2990627,9.412951, ,0
10,21.66,FastTapIn,0.28,0.1857586,-5.665205, ,0
10,21.68,FastTapIn,0.3,0.4688443,14.15429, ,0
10,21.7,FastTapIn,0.32,0.2737609,-9.75417, ,0
