Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,9.62,FastTapIn,1.619999,0.03330974,-0.1097461, ,0
1,9.639999,FastTapIn,1.639999,0.1029875,3.48389, ,0
1,9.66,FastTapIn,1.659999,0.03655326,-3.321714, ,0
1,9.679999,FastTapIn,1.679999,0.06511652,1.428163, ,0
1,9.7,FastTapIn,1.699999,0.01662522,-2.424565, ,0
1,9.719999,FastTapIn,1.719999,0.05148048,1.742763, ,0
1,9.74,FastTapIn,1.739999,0.03434068,-0.85699, ,0
1,9.76,FastTapIn,1.759999,0.09995937,3.280934, ,0
1,9.78,FastTapIn,1.779999,0.05019259,-2.488339, ,0
1,9.8,FastTapIn,1.799999,0.04860243,-0.07950813, ,0
1,9.82,FastTapIn,1.819999,0.05592057,0.3659072, ,0
1,9.84,FastTapIn,1.839999,0.02462453,-1.564802, ,0
1,9.86,FastTapIn,1.859999,0.04449257,0.9934018, ,0
1,9.88,FastTapIn,1.879999,0.01356927,-1.546165, ,0
1,9.9,FastTapIn,1.899999,0.04185047,1.41406, ,0
1,9.92,FastTapIn,1.919999,0.1028566,3.050307, ,0
1,9.94,FastTapIn,1.939999,0.04745388,-2.770137, ,0
1,9.96,FastTapIn,1.959999,0.09831046,2.542829, ,0
1,9.98,FastTapIn,1.979999,0.05030489,-2.400279, ,0
1,10,FastTapIn,1.999999,0.0415635,-0.4370697, ,0
1,10.02,FastTapIn,2.019999,0.01593102,-1.281624, ,0
1,10.04,FastTapIn,2.039999,0.07382518,2.894708, ,0
1,10.06,FastTapIn,2.059999,0.06778229,-0.3021445, ,0
1,10.08,FastTapIn,2.079999,0.04156518,-1.310856, ,0
1,10.1,FastTapIn,2.099999,0.04762895,0.3031889, ,0
1,10.12,FastTapIn,2.119999,0.04635613,-0.06364137, ,0
1,10.14,FastTapIn,2.139999,0.05199423,0.281905, ,0
1,10.16,FastTapIn,2.159999,0.02674168,-1.262627, ,0
1,10.18,FastTapIn,2.179999,0.09888495,3.607163, ,0
1,10.2,FastTapIn,2.199999,0.02620921,-3.633787, ,0
1,10.22,FastTapIn,2.219999,0.05459267,1.419173, ,0
1,10.24,FastTapIn,2.239999,0.03649186,-0.9050401, ,0
1,10.26,FastTapIn,2.259999,0.0336712,-0.1410334, ,0
1,10.28,FastTapIn,2.279999,0.07717263,2.175072, ,0
1,10.3,FastTapIn,2.299999,0.02260471,-2.728396, ,0
1,10.32,FastTapIn,2.319999,0.04737282,1.238406, ,0
1,10.34,FastTapIn,2.339998,0.04422875,-0.1572035, ,0
1,10.36,FastTapIn,2.359998,0.05989189,0.7831573, ,0
1,10.38,FastTapIn,2.379998,0.02046676,-1.971257, ,0
1,10.4,FastTapIn,2.399998,0.0282299,0.3881574, ,0
1,10.42,FastTapIn,2.419998,0.05401605,1.289307, ,0
1,10.44,FastTapIn,2.439998,0.02351205,-1.5252, ,0
1,10.46,FastTapIn,2.459998,0.02820366,0.2345806, ,0
1,10.48,FastTapIn,2.479998,0.01034659,-0.8928537, ,0
1,10.5,FastTapIn,2.499998,0.03558942,1.262141, ,0
1,10.52,FastTapIn,2.519998,0.01829645,-0.8646484, ,0
1,10.54,FastTapIn,2.539998,0.07143672,2.657014, ,0
1,10.56,FastTapIn,2.559998,0.04661842,-1.240915, ,0
1,10.58,FastTapIn,2.579998,0.04630374,-0.01573414, ,0
1,10.6,FastTapIn,2.599998,0.08283651,1.826638, ,0
1,10.62,FastTapIn,2.619998,0.04090786,-2.096432, ,0
1,10.64,FastTapIn,2.639998,0.06562494,1.235854, ,0
1,10.66,FastTapIn,2.659998,0.02736777,-1.912859, ,0
1,10.68,FastTapIn,2.679998,0.05188892,1.226058, ,0
1,10.7,FastTapIn,2.699998,0.01940779,-1.624056, ,0
1,10.72,FastTapIn,2.719998,0.018241,-0.05833963, ,0
1,10.74,FastTapIn,2.739998,0.03217595,0.696748, ,0
